"","BRAHMS","MASTER","gbifID","SarkID","ACCESSION","DETBY","DETDATE","LATDEC","LONGDEC","ALT","SP1","Species","roots","basisOfRecord","Ploidy","Source","countryCode","COUNTRY"
"3603",4461,12357,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-7.708183,-79.104293,600,"pennellii","pennellii","nongeophyte",NA,NA,"Potato","PER","Peru"
"3604",5257,12358,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-12.081324,-76.522222,0,"pennellii","pennellii","nongeophyte",NA,NA,"Potato","PER","Peru"
"3605",5262,12359,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-13.656852,-75.746454,700,"pennellii","pennellii","nongeophyte",NA,NA,"Potato","PER","Peru"
"3606",5263,12360,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-13.51915,-75.4852,1500,"pennellii","pennellii","nongeophyte",NA,NA,"Potato","PER","Peru"
"3607",5271,12361,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-12.7045,-75.969,1050,"pennellii","pennellii","nongeophyte",NA,NA,"Potato","PER","Peru"
"3608",5275,12362,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-9.007042,-78.2254,660,"pennellii","pennellii","nongeophyte",NA,NA,"Potato","PER","Peru"
"3609",5282,12363,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-11.135812,-77.191773,1000,"pennellii","pennellii","nongeophyte",NA,NA,"Potato","PER","Peru"
"3610",5391,12364,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-7.999904,-78.83655,800,"pennellii","pennellii","nongeophyte",NA,NA,"Potato","PER","Peru"
"3611",5404,12365,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-8.105609,-78.956899,60,"pennellii","pennellii","nongeophyte",NA,NA,"Potato","PER","Peru"
"3612",71583,12366,NA,NA,NA,"Knapp, S","0.0.2013",-8.58975,-78.19758,777,"pennellii","pennellii","nongeophyte",NA,NA,"Potato","PER","Peru"
"3613",74964,12367,NA,NA,NA,"Knapp, S","0.2.2014",-11.66932,-76.90617,1000,"pennellii","pennellii","nongeophyte",NA,NA,"Potato","PER","Peru"
"3614",74968,12368,NA,NA,NA,"Knapp, S","0.2.2014",-9.997597,-78.09005,565,"pennellii","pennellii","nongeophyte",NA,NA,"Potato","PER","Peru"
"3615",74969,12369,NA,NA,NA,"Knapp, S","0.2.2014",-8.345948,-78.30283,3234,"pennellii","pennellii","nongeophyte",NA,NA,"Potato","PER","Peru"
"3616",75874,12370,NA,NA,NA,"Knapp, S","0.0.2014",-10.36186,-77.25261,750,"pennellii","pennellii","nongeophyte",NA,NA,"Potato","PER","Peru"
