"","BRAHMS","MASTER","gbifID","SarkID","ACCESSION","DETBY","DETDATE","LATDEC","LONGDEC","ALT","SP1","Species","roots","basisOfRecord","Ploidy","Source","countryCode","COUNTRY"
"1774",NA,6451,NA,7369,"CIP 761868","","",-5.3119,-79.6258,2200,"piurae","piurae","tuberous","germplasm",24,"SŠrkinen","",""
"1775",NA,6456,NA,7374,"CIP 760953","","",-5.2403,-79.4486,1949,"piurae","piurae","tuberous","germplasm",24,"SŠrkinen","",""
"1776",NA,6457,NA,7375,"76835","","",-4.93333,-79.9167,0,"piurae","piurae","tuberous","wild",NA,"SŠrkinen","",""
"1777",NA,6459,NA,7377,"81642","","",-5.36667,-79.8167,3000,"piurae","piurae","tuberous","wild",NA,"SŠrkinen","",""
"1778",NA,6461,NA,7379,"81277","","",-5.04361,-79.7322,3060,"piurae","piurae","tuberous","wild",NA,"SŠrkinen","",""
