"","BRAHMS","MASTER","gbifID","SarkID","ACCESSION","DETBY","DETDATE","LATDEC","LONGDEC","ALT","SP1","Species","roots","basisOfRecord","Ploidy","Source","countryCode","COUNTRY"
"3550",95563,12299,NA,NA,NA,"Spooner, DM","0.0.2013",-38.4333,-71.9833,740,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"3551",95568,12300,NA,NA,NA,"Spooner, DM","0.0.2013",-38.6666,-72.6333,0,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"3552",95572,12301,NA,NA,NA,"Spooner, DM","0.0.2013",-38.7166,-71.7166,980,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"3553",95573,12302,NA,NA,NA,"Spooner, DM","0.0.2013",-38.75,-72.9666,0,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"3554",95574,12303,NA,NA,NA,"Spooner, DM","0.0.2013",-38.8166,-71.2833,900,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"3555",95576,12304,NA,NA,NA,"Spooner, DM","0.0.2013",-39.0166,-72.9166,850,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"3556",95577,12305,NA,NA,NA,"Spooner, DM","0.0.2013",-39.1333,-71.4833,1010,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"3557",95578,12306,NA,NA,NA,"Spooner, DM","0.0.2013",-39.15,-71.75,590,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"3558",95581,12307,NA,NA,NA,"Spooner, DM","0.0.2013",-39.25,-71.6,920,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"3559",95582,12308,NA,NA,NA,"Spooner, DM","0.0.2013",-39.2666,-71.9666,0,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"3560",95591,12309,NA,NA,NA,"Spooner, DM","0.0.2013",-39.6166,-72.3166,930,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"3561",95594,12310,NA,NA,NA,"Spooner, DM","0.0.2013",-39.7333,-71.8666,0,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"3562",95608,12311,NA,NA,NA,"Spooner, DM","0.0.2013",-39.8,-73.2333,0,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"3563",95610,12312,NA,NA,NA,"Spooner, DM","0.0.2013",-39.8166,-72.0166,550,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"3564",95611,12313,NA,NA,NA,"Spooner, DM","0.0.2013",-39.95,-71.7833,650,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"3565",95614,12314,NA,NA,NA,"Spooner, DM","0.0.2013",-40.06,-71.68333,680,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"3566",95624,12315,NA,NA,NA,"Spooner, DM","0.0.2013",-40.2,-72.86667,0,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"3567",95626,12316,NA,NA,NA,"Spooner, DM","0.0.2013",-40.2166,-73.7166,0,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"3568",95627,12317,NA,NA,NA,"Spooner, DM","0.0.2013",-40.3166,-72.5,0,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"3569",95628,12318,NA,NA,NA,"Spooner, DM","0.0.2013",-40.3333,-73.15,0,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"3570",95631,12319,NA,NA,NA,"Spooner, DM","0.0.2013",-40.4,-72.06667,710,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"3571",95640,12320,NA,NA,NA,"Spooner, DM","0.0.2013",-40.5833,-73.0166,75,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"3572",95645,12321,NA,NA,NA,"Spooner, DM","0.0.2013",-40.7,-72.3,0,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"3573",95662,12322,NA,NA,NA,"Spooner, DM","0.0.2013",-41.05,-71.8666,0,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"3574",95664,12323,NA,NA,NA,"Spooner, DM","0.0.2013",-41.06,-72.01667,170,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"3575",95668,12324,NA,NA,NA,"Spooner, DM","0.0.2013",-41.3833,-72.2833,0,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"3576",95670,12325,NA,NA,NA,"Spooner, DM","0.0.2013",-41.5333,-73.45,0,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"3577",95671,12326,NA,NA,NA,"Spooner, DM","0.0.2013",-41.7666,-73.6,0,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"3578",95672,12327,NA,NA,NA,"Spooner, DM","0.0.2013",-42.3333,-73.55,10,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"3579",96817,12328,NA,NA,NA,NA,"0.0.0",-40.09527,-72.10055,0,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"3580",96850,12329,NA,NA,NA,"Spooner, DM","0.0.2016",-36.91636,-71.42619,0,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
