"","BRAHMS","MASTER","gbifID","SarkID","ACCESSION","DETBY","DETDATE","LATDEC","LONGDEC","ALT","SP1","Species","roots","basisOfRecord","Ploidy","Source","countryCode","COUNTRY"
"777",NA,5195,NA,5986,"91056","","",35.1232,-107.4437,2225,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"778",NA,5196,NA,5987,"88526","","",34.0412,-110.3858,1798,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"779",NA,5197,NA,5988,"91277","","",35.4158,-108.1159,2088,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"780",NA,5199,NA,5990,"88509","","",32.5435,-107.4815,2195,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"781",NA,5200,NA,5991,"89396","","",31.3414,-105.0901,1646,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"782",NA,5201,NA,5992,"88510","","",32.5707,-105.5047,1859,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"783",NA,5202,NA,5993,"90702","","",37.1612,-107.4833,2316,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"784",NA,5203,NA,5994,"89796","","",20.8392,-99.6365,0,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"785",NA,5204,NA,5995,"91283","","",35.4835,-108.5107,2012,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"786",NA,5205,NA,5996,"89102","","",33.0235,-109.29,0,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"787",NA,5206,NA,5997,"88531","","",35.4656,-106.164,1829,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"788",NA,5207,NA,5998,"91384","","",36.1128,-111.481,0,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"789",NA,5208,NA,5999,"82582","","",35.3557,-105.1225,1850,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"790",NA,5209,NA,6000,"91261","","",33.5458,-107.0954,2057,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"791",NA,5210,NA,6001,"89066","","",40.1512,-105.5006,1676,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"792",NA,5211,NA,6002,"90681","","",34.3356,-112.031,0,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"793",NA,5212,NA,6003,"91137","","",35.1769,-106.491,0,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"794",NA,5213,NA,6004,"89524","","",35.343,-105.4031,2042,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"795",NA,5214,NA,6005,"91074","","",35.5842,-111.5624,2150,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"796",NA,5215,NA,6006,"88592","","",34.026,-109.273,2530,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"797",NA,5216,NA,6007,"91048","","",34.3352,-108.0033,2230,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"798",NA,5217,NA,6008,"91193","","",30.34492,-108.1383,0,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"799",NA,5218,NA,6009,"91246","","",33.0706,-105.5535,1603,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"800",NA,5219,NA,6010,"91258","","",33.3014,-107.2518,2103,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"801",NA,5220,NA,6011,"90672","","",35.6785,-105.954,0,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"802",NA,5221,NA,6012,"91376","","",33.0759,-106.02,0,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"803",NA,5222,NA,6013,"91240","","",31.3907,-108.2358,0,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"804",NA,5223,NA,6014,"88603","","",34.2922,-110.1618,1981,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"805",NA,5224,NA,6015,"89474","","",33.561,-108.2551,0,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"806",NA,5225,NA,6016,"91404","","",36.2323,-113.0907,1981,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"807",NA,5226,NA,6017,"90218","","",21.21232,-100.837,0,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"808",NA,5227,NA,6018,"80109","","",33.405,-105.5501,1603,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"809",NA,5228,NA,6019,"91072","","",35.56,-107.0554,2130,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"810",NA,5229,NA,6020,"90798","","",32.7978,-107.921,0,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"811",NA,5230,NA,6021,"91053","","",34.5657,-107.4954,2120,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"812",NA,5231,NA,6022,"82868","","",31.4351,-110.348,0,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"813",NA,5232,NA,6023,"89531","","",32.4755,-108.0914,0,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"814",NA,5233,NA,6024,"88593","","",34.3004,-110.3826,2012,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"815",NA,5234,NA,6025,"91093","","",37.5905,-109.3104,1920,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"816",NA,5235,NA,6026,"91085","","",37.083,-104.3933,1980,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"817",NA,5236,NA,6027,"91120","","",32.0526,-107.3758,1676,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"818",NA,5237,NA,6028,"91083","","",36.4957,-104.5435,2200,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"819",NA,5238,NA,6029,"89063","","",31.86889,-106.4944,1798,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"820",NA,5239,NA,6030,"91081","","",36.1402,-107.2751,2085,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"821",NA,5240,NA,6031,"89062","","",34.1324,-108.323,0,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"822",NA,5241,NA,6032,"90802","","",34.0436,-107.2706,0,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"823",NA,5242,NA,6033,"91054","","",35.0218,-108.2012,2190,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"824",NA,5243,NA,6034,"90796","","",35.444,-109.419,0,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"825",NA,5244,NA,6035,"91378","","",33.4567,-108.947,0,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"826",NA,5245,NA,6036,"88597","","",34.4132,-110.947,2134,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"827",NA,5246,NA,6037,"89061","","",34.015,-109.0558,0,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"828",NA,5247,NA,6038,"91091","","",37.4641,-111.3768,1780,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"829",NA,5248,NA,6039,"88529","","",34.2004,-110.5644,0,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"830",NA,5249,NA,6040,"90778","","",33.2332,-108.644,1829,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"831",NA,5250,NA,6041,"88910","","",36.3902,-110.2701,1829,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"832",NA,5251,NA,6042,"91260","","",33.5414,-106.1442,1981,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"833",NA,5252,NA,6043,"91276","","",35.1556,-107.2503,2408,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"834",NA,5253,NA,6044,"88686","","",41.8323,-103.4148,0,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"835",NA,5254,NA,6045,"91408","","",22.7833,-100.9,0,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"836",NA,5255,NA,6046,"90642","","",32.7829,-108.267,0,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"837",NA,5256,NA,6047,"88874","","",32.2935,-108.3043,0,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"838",NA,5257,NA,6048,"91061","","",35.16,-112.0424,2120,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"839",NA,5258,NA,6049,"89064","","",37.1002,-104.3,0,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"840",NA,5259,NA,6050,"82717","","",33.1617,-108.354,0,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"841",NA,5260,NA,6051,"91070","","",35.4109,-105.5744,2100,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"842",NA,5261,NA,6052,"82580","","",30.5061,-109.94,0,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"843",NA,5262,NA,6053,"91050","","",34.4518,-106.1424,1980,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"844",NA,5263,NA,6054,"88480","","",30.3825,-104.1038,0,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"845",NA,5264,NA,6055,"90781","","",34.0841,-107.5042,2300,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"846",NA,5265,NA,6056,"90633","","",35.1518,-111.3326,2073,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"847",NA,5266,NA,6057,"88500","","",32.051,-109.2239,0,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"848",NA,5267,NA,6058,"90772","","",36.1955,-105.3431,2366,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"849",NA,5268,NA,6059,"90769","","",35.312,-104.5017,1768,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"850",NA,5269,NA,6060,"88496","","",31.5416,-109.1654,0,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"851",NA,5270,NA,6061,"90780","","",37.422,-109.3931,1800,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"852",NA,5271,NA,6062,"88598","","",34.554,-110.264,0,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"853",NA,5272,NA,6063,"91084","","",37.0223,-107.2738,0,"jamesii","jamesii","tuberous","wild",NA,"SŠrkinen","",""
"854",NA,5273,NA,6064,"558089","","",33.894195,-108.379143,NA,"jamesii","jamesii","tuberous","germplasm",24,"SŠrkinen","",""
"855",NA,5274,NA,6065,"651529","","",32.292067,-104.3157,NA,"jamesii","jamesii","tuberous","germplasm",24,"SŠrkinen","",""
"856",NA,5277,NA,6068,"PI 564048","","",32.483333,-108.516667,NA,"jamesii","jamesii","tuberous","germplasm",24,"SŠrkinen","",""
"857",NA,5279,NA,6070,"PI 564050","","",33.683333,-108.85,NA,"jamesii","jamesii","tuberous","germplasm",24,"SŠrkinen","",""
"858",NA,5281,NA,6072,"PI 564054","","",34.133333,-108.466667,NA,"jamesii","jamesii","tuberous","germplasm",24,"SŠrkinen","",""
"859",NA,5284,NA,6075,"PI 564057","","",32,-109.366667,NA,"jamesii","jamesii","tuberous","germplasm",24,"SŠrkinen","",""
"860",NA,5287,NA,6078,"PI 585116","","",35.2,-107.733333,NA,"jamesii","jamesii","tuberous","germplasm",24,"SŠrkinen","",""
"861",NA,5290,NA,6081,"PI 585119","","",37.15,-108.516667,NA,"jamesii","jamesii","tuberous","germplasm",24,"SŠrkinen","",""
"862",NA,5292,NA,6083,"PI 592398","","",34.283333,-105.616667,NA,"jamesii","jamesii","tuberous","germplasm",24,"SŠrkinen","",""
"863",NA,5293,NA,6084,"PI 592399","","",34.133333,-105.716667,NA,"jamesii","jamesii","tuberous","germplasm",24,"SŠrkinen","",""
"864",NA,5298,NA,6089,"PI 592417","","",33.766667,-108.7,NA,"jamesii","jamesii","tuberous","germplasm",24,"SŠrkinen","",""
"865",NA,5302,NA,6093,"PI 592422","","",34.733333,-107.966667,NA,"jamesii","jamesii","tuberous","germplasm",24,"SŠrkinen","",""
"866",NA,5303,NA,6094,"PI 592423","","",34.933333,-111.45,NA,"jamesii","jamesii","tuberous","germplasm",24,"SŠrkinen","",""
"867",NA,5304,NA,6095,"PI 595775","","",32.910278,-107.761944,NA,"jamesii","jamesii","tuberous","germplasm",24,"SŠrkinen","",""
"868",NA,5308,NA,6099,"PI 595782","","",31.9925,-104.834167,NA,"jamesii","jamesii","tuberous","germplasm",24,"SŠrkinen","",""
"869",NA,5309,NA,6100,"PI 595783","","",35.083333,-105.7,NA,"jamesii","jamesii","tuberous","germplasm",24,"SŠrkinen","",""
"870",NA,5310,NA,6101,"PI 595784","","",35.616667,-105.683333,NA,"jamesii","jamesii","tuberous","germplasm",24,"SŠrkinen","",""
"871",NA,5311,NA,6102,"PI 595786","","",37.133333,-104.666667,NA,"jamesii","jamesii","tuberous","germplasm",24,"SŠrkinen","",""
"872",NA,5312,NA,6103,"PI 603051","","",37.778056,-111.6275,NA,"jamesii","jamesii","tuberous","germplasm",24,"SŠrkinen","",""
"873",NA,5314,NA,6105,"PI 603055","","",36.026389,-107.869722,NA,"jamesii","jamesii","tuberous","germplasm",24,"SŠrkinen","",""
"874",NA,5319,NA,6110,"PI 605362","","",35.574444,-105.855,NA,"jamesii","jamesii","tuberous","germplasm",24,"SŠrkinen","",""
"875",NA,5321,NA,6112,"PI 605366","","",34.949167,-107.831667,NA,"jamesii","jamesii","tuberous","germplasm",24,"SŠrkinen","",""
"876",NA,5323,NA,6114,"PI 605369","","",34.79,-106.377778,NA,"jamesii","jamesii","tuberous","germplasm",24,"SŠrkinen","",""
"877",NA,5324,NA,6115,"PI 605370","","",36.8325,-104.909722,NA,"jamesii","jamesii","tuberous","germplasm",24,"SŠrkinen","",""
"878",NA,5325,NA,6116,"PI 605371","","",36.152778,-109.435278,NA,"jamesii","jamesii","tuberous","germplasm",24,"SŠrkinen","",""
"879",NA,5326,NA,6117,"PI 605372","","",36.647778,-110.436944,NA,"jamesii","jamesii","tuberous","germplasm",NA,"SŠrkinen","",""
"880",NA,5336,NA,6127,"PI 634362","","",35.23,-111.580833,NA,"jamesii","jamesii","tuberous","germplasm",24,"SŠrkinen","",""
"881",NA,5337,NA,6128,"PI 634363","","",36.005833,-111.803889,NA,"jamesii","jamesii","tuberous","germplasm",24,"SŠrkinen","",""
