"","BRAHMS","MASTER","gbifID","SarkID","ACCESSION","DETBY","DETDATE","LATDEC","LONGDEC","ALT","SP1","Species","roots","basisOfRecord","Ploidy","Source","countryCode","COUNTRY"
"987",NA,1245,NA,1475,"29619","","",-25.03,-66.21,2900,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"988",NA,1246,NA,1476,"76960","","",-22.1833,-64.8333,2600,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"989",NA,1249,NA,1479,"29579","","",-22.65,-65.18333,2200,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"990",NA,1250,NA,1480,"77063","","",-23.7833,-64.7833,0,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"991",NA,1251,NA,1481,"29677","","",-22.2329,-64.73203,2600,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"992",NA,1252,NA,1482,"77010","","",-24.2833,-64.6833,0,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"993",NA,1253,NA,1483,"86356","","",-25.0333,-66.1,2600,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"994",NA,1255,NA,1485,"164907","","",-25.7,-65.4925,0,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"995",NA,1256,NA,1486,"105210","","",-18.3575,-64.28222,2500,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"996",NA,1257,NA,1487,"29578","","",-22.2139,-65.2528,2450,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"997",NA,1260,NA,1490,"29685","","",-21.44,-64.46,2369,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"998",NA,1261,NA,1491,"29543","","",-17.5666,-65.7666,2750,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"999",NA,1262,NA,1492,"29680","","",-23,-64.5667,2450,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1000",NA,1263,NA,1493,"29509","","",-19.1,-64.7,2700,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1001",NA,1264,NA,1494,"88008","","",-25.1,-65.55,2139,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1002",NA,1265,NA,1495,"29602","","",-17.72,-65.2,2200,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1003",NA,1266,NA,1496,"29484","","",-17.40401,-66.04187,2580,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1004",NA,1268,NA,1498,"29639","","",-19.7666,-65.15,2600,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1005",NA,1269,NA,1499,"77004","","",-24.35,-65.0666,0,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1006",NA,1271,NA,1501,"29623","","",-24.30383,-64.50217,1365,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1007",NA,1272,NA,1502,"76990","","",-24.7166,-65.4333,1400,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1008",NA,1273,NA,1503,"65536","","",-17.41199,-65.93807,3100,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1009",NA,1274,NA,1504,"29487","","",-19.12374,-64.60686,2200,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1010",NA,1275,NA,1505,"29710","","",-18.93918,-64.93782,0,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1011",NA,1277,NA,1507,"77007","","",-23.6667,-64.4667,0,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1012",NA,1278,NA,1508,"65473","","",-16.9667,-66.8333,3000,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1013",NA,1279,NA,1509,"29517","","",-18.08333,-65.25,2200,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1014",NA,1280,NA,1510,"85986","","",-22.5333,-64.6833,2350,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1015",NA,1281,NA,1511,"29477","","",-17.2333,-67.0166,2850,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1016",NA,1283,NA,1513,"458365","","",-23.233334,-63.916666,NA,"berthaultii","berthaultii","tuberous","germplasm",24,"SŠrkinen","",""
"1017",NA,1284,NA,1514,"458366","","",-24.36211,-65.648804,NA,"berthaultii","berthaultii","tuberous","germplasm",24,"SŠrkinen","",""
"1018",NA,1294,NA,1524,"566799","","",-22.768247,-64.922665,NA,"berthaultii","berthaultii","tuberous","germplasm",24,"SŠrkinen","",""
"1019",NA,1299,NA,1529,"PI 218215","","",-19.583333,-65.75,NA,"berthaultii","berthaultii","tuberous","germplasm",24,"SŠrkinen","",""
