"","BRAHMS","MASTER","gbifID","SarkID","ACCESSION","DETBY","DETDATE","LATDEC","LONGDEC","ALT","SP1","Species","roots","basisOfRecord","Ploidy","Source","countryCode","COUNTRY"
"3495",3348,12212,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-6.366667,-78.85,2500,"ochranthum","ochranthum","nongeophyte",NA,NA,"Potato","PER","Peru"
"3496",3866,12213,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-13.302428,-72.116712,2100,"ochranthum","ochranthum","nongeophyte",NA,NA,"Potato","PER","Peru"
"3497",3917,12214,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-12.633333,-74.6,2600,"ochranthum","ochranthum","nongeophyte",NA,NA,"Potato","PER","Peru"
"3498",4045,12215,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-6.683485,-77.78364,2250,"ochranthum","ochranthum","nongeophyte",NA,NA,"Potato","PER","Peru"
"3499",4394,12216,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-6.452103,-78.954798,2470,"ochranthum","ochranthum","nongeophyte",NA,NA,"Potato","PER","Peru"
"3500",4878,12217,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-6.308618,-78.690288,1950,"ochranthum","ochranthum","nongeophyte",NA,NA,"Potato","PER","Peru"
"3501",4910,12218,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-12.400117,-74.693213,1900,"ochranthum","ochranthum","nongeophyte",NA,NA,"Potato","PER","Peru"
"3502",5396,12219,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-5.86158,-77.974778,2000,"ochranthum","ochranthum","nongeophyte",NA,NA,"Potato","PER","Peru"
"3503",5722,12220,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-11.506749,-74.811806,2100,"ochranthum","ochranthum","nongeophyte",NA,NA,"Potato","PER","Peru"
"3504",5875,12221,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-12.158138,-74.90034,3250,"ochranthum","ochranthum","nongeophyte",NA,NA,"Potato","PER","Peru"
"3505",6002,12222,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-12.308158,-74.81074,2800,"ochranthum","ochranthum","nongeophyte",NA,NA,"Potato","PER","Peru"
"3506",6102,12223,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-13.626652,-72.876592,2400,"ochranthum","ochranthum","nongeophyte",NA,NA,"Potato","PER","Peru"
"3507",65036,12225,NA,NA,NA,"Knapp, S","0.2.2012",-13.54072,-73.50878,2742,"ochranthum","ochranthum","nongeophyte",NA,NA,"Potato","PER","Peru"
"3508",71160,12226,NA,NA,NA,"Särkinen, T","0.5.2013",-6.23536,-77.56551,2356,"ochranthum","ochranthum","nongeophyte",NA,NA,"Potato","PER","Peru"
"3509",75896,12227,NA,NA,NA,NA,"0.0.0",-6.342396,-79.12481,2100,"ochranthum","ochranthum","nongeophyte",NA,NA,"Potato","PER","Peru"
