"","BRAHMS","MASTER","gbifID","SarkID","ACCESSION","DETBY","DETDATE","LATDEC","LONGDEC","ALT","SP1","Species","roots","basisOfRecord","Ploidy","Source","countryCode","COUNTRY"
"3254",2499,11500,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",2.240183,-77.27302,1800,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","COL","Colombia"
"3255",2637,11501,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",1.166667,-76.616667,2810,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","COL","Colombia"
"3256",2642,11502,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",4.383582,-76.24032,1950,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","COL","Colombia"
"3257",2648,11503,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",4.904132,-76.071513,1980,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","COL","Colombia"
"3258",2664,11504,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",7.186783,-75.31988,2600,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","COL","Colombia"
"3259",2665,11505,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",5.75,-75.416667,0,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","COL","Colombia"
"3260",2674,11506,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",2.52151,-75.508917,2350,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","COL","Colombia"
"3261",2676,11507,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",2.312906,-75.30535,2350,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","COL","Colombia"
"3262",3201,11508,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",5.175661,-75.145246,3000,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","COL","Colombia"
"3263",3206,11509,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",4.47,-76.11,2100,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","COL","Colombia"
"3264",3274,11510,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",1.11,-77.33,2650,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","COL","Colombia"
"3265",3465,11511,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",4.33,-74.16,2134,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","COL","Colombia"
"3266",3477,11513,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",5.857463,-76.134267,2400,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","COL","Colombia"
"3267",3809,11514,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",6.1508,-74.58017,2400,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","COL","Colombia"
"3268",3825,11515,NA,NA,NA,"Knapp, S","0.0.2007",5.040383,-75.31087,2000,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","COL","Colombia"
"3269",3827,11516,NA,NA,NA,"Knapp, S","0.0.2007",4.400661,-75.301601,2080,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","COL","Colombia"
"3270",3836,11517,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",6.132669,-75.312083,2000,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","COL","Colombia"
"3271",3839,11518,NA,NA,NA,"Correll, DS","0.0.1959",1.103145,-76.523739,2320,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","COL","Colombia"
"3272",4108,11519,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",4.282296,-74.065774,3000,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","COL","Colombia"
"3273",4109,11520,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",5.190251,-75.59407,2125,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","COL","Colombia"
"3274",4256,11521,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",7.215912,-72.550044,2700,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","COL","Colombia"
"3275",4266,11522,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",2.666543,-77.00709,1100,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","COL","Colombia"
"3276",4361,11523,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2003",2.270721,-76.365134,1000,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","COL","Colombia"
"3277",4479,11524,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",3.472294,-76.373094,1800,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","COL","Colombia"
"3278",4934,11525,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",2.114744,-75.584511,2624,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","COL","Colombia"
"3279",5166,11526,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",2.33953,-75.6972,2400,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","COL","Colombia"
"3280",5307,11527,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",2.52145,-76.81418,1800,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","COL","Colombia"
"3281",5465,11528,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",4.484419,-75.413751,3000,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","COL","Colombia"
"3282",5590,11529,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",4.7765,-76.2715,2060,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","COL","Colombia"
"3283",5659,11530,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",5.416667,-74.333333,2180,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","COL","Colombia"
"3284",5694,11531,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",1.383377,-77.443118,0,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","COL","Colombia"
"3285",6015,11532,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",6.144472,-73.260484,2200,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","COL","Colombia"
"3286",6126,11533,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",2.320115,-76.565744,1500,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","COL","Colombia"
"3287",6413,11534,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",5.666667,-75.25,2210,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","COL","Colombia"
"3288",6415,11535,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",6.316667,-75.683333,2560,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","COL","Colombia"
"3289",1640,11536,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-2.208408,-78.867333,2500,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","ECU","Ecuador"
"3290",1641,11537,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-0.499983,-79.1111,1800,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","ECU","Ecuador"
"3291",1642,11538,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-1.939687,-79.059817,1370,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","ECU","Ecuador"
"3292",1687,11539,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-0.633333,-77.933333,2050,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","ECU","Ecuador"
"3293",2012,11540,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-4.159449,-78.967555,2000,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","ECU","Ecuador"
"3294",2288,11541,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-0.440714,-77.005624,1950,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","ECU","Ecuador"
"3295",2324,11542,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",0.872959,-78.063009,2050,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","ECU","Ecuador"
"3296",2401,11543,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-0.947126,-78.989594,1800,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","ECU","Ecuador"
"3297",2402,11544,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-0.183333,-78.8,1800,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","ECU","Ecuador"
"3298",2462,11545,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-2.786538,-78.652507,2200,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","ECU","Ecuador"
"3299",2503,11546,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-2.733333,-79.483333,1700,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","ECU","Ecuador"
"3300",2632,11547,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-0.45,-78.575845,2530,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","ECU","Ecuador"
"3301",2633,11548,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",0.017667,-78.641167,1200,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","ECU","Ecuador"
"3302",27658,11549,NA,NA,NA,"Knapp, S","0.4.2007",-2.538611,-79.143611,2440,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","ECU","Ecuador"
"3303",3194,11550,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-4,-79.216667,2090,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","ECU","Ecuador"
"3304",3536,11551,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-0.7,-78.22,1350,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","ECU","Ecuador"
"3305",3770,11552,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",0.002741,-78.404423,2300,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","ECU","Ecuador"
"3306",3940,11553,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-0.45,-78.716667,2600,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","ECU","Ecuador"
"3307",4279,11554,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-0.333333,-78.916667,1500,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","ECU","Ecuador"
"3308",4556,11555,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",0.210799,-78.300581,2550,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","ECU","Ecuador"
"3309",4928,11556,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-3.966667,-79.083333,2030,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","ECU","Ecuador"
"3310",5000,11557,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-3.4244,-78.3745,2250,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","ECU","Ecuador"
"3311",5090,11558,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-0.263997,-77.555297,2200,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","ECU","Ecuador"
"3312",5296,11559,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-3.13,-79.16,2500,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","ECU","Ecuador"
"3313",53302,11560,NA,NA,NA,"Stern, S","0.2.2009",-1.1821,-78.5248,1350,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","ECU","Ecuador"
"3314",5341,11561,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-2.170109,-78.585782,0,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","ECU","Ecuador"
"3315",5866,11562,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-0.344915,-79.541591,2010,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","ECU","Ecuador"
"3316",5978,11563,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",0.333333,-78.5,2300,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","ECU","Ecuador"
"3317",5979,11564,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",0.833333,-78.183333,2000,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","ECU","Ecuador"
"3318",6108,11565,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-1.173887,-78.282846,1950,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","ECU","Ecuador"
"3319",6392,11566,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",0.233991,-78.205653,2400,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","ECU","Ecuador"
"3320",6399,11567,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-2.015975,-78.444628,2700,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","ECU","Ecuador"
"3321",69794,11568,NA,NA,NA,"Farruggia, F","24.10.2010",-5.667167,-77.73433,1600,"juglandifolium","juglandifolium","nongeophyte",NA,NA,"Potato","PER","Peru"
