"","BRAHMS","MASTER","gbifID","SarkID","ACCESSION","DETBY","DETDATE","LATDEC","LONGDEC","ALT","SP1","Species","roots","basisOfRecord","Ploidy","Source","countryCode","COUNTRY"
"416",NA,2449,NA,3090,"CIP 762550","","",-12.6494,-74.6319,2489,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"417",NA,2451,NA,3092,"CIP 763010","","",-12.5372,-74.5453,3023,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"418",NA,2454,NA,3095,"CIP 761152","","",-13.4994,-74.4869,3400,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"419",NA,2456,NA,3097,"CIP 763650","","",-12.6042,-74.4519,3910,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"420",NA,2458,NA,3099,"CIP 762045","","",-14.6161,-74.3461,3750,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"421",NA,2462,NA,3103,"CIP 761171","","",-13.3914,-74.2664,3587,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"422",NA,2463,NA,3104,"CIP 762042","","",-14.6217,-74.2336,3291,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"423",NA,2466,NA,3107,"CIP 762040","","",-14.6908,-74.1258,3242,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"424",NA,2469,NA,3110,"CIP 760145","","",-14.6753,-74.0169,3700,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"425",NA,2471,NA,3112,"CIP 761535","","",-12.8597,-74.0161,3945,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"426",NA,2472,NA,3113,"CIP 760363","","",-13.4147,-73.91,3800,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"427",NA,2473,NA,3114,"CIP 761820","","",-15.0186,-73.9067,3884,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"428",NA,2474,NA,3115,"CIP 761534","","",-12.7347,-73.905,3550,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"429",NA,2478,NA,3119,"CIP 761480","","",-15.1056,-73.7,3800,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"430",NA,2480,NA,3121,"CIP 761138","","",-14.2961,-73.4786,3820,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"431",NA,2481,NA,3122,"CIP 760357","","",-13.6561,-73.3864,2967,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"432",NA,2487,NA,3128,"CIP 761146","","",-15.1622,-73.3178,2976,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"433",NA,2488,NA,3129,"CIP 761817","","",-14.5883,-73.2947,3600,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"434",NA,2492,NA,3133,"CIP 761815","","",-14.4153,-73.205,3312,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"435",NA,2494,NA,3135,"CIP 761141","","",-13.6289,-73.165,2734,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"436",NA,2496,NA,3137,"CIP 761664","","",-13.4756,-72.9786,3900,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"437",NA,2503,NA,3144,"CIP 762560","","",-14.3561,-72.8878,3381,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"438",NA,2504,NA,3145,"CIP 762023","","",-13.6683,-72.8822,3388,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"439",NA,2512,NA,3153,"CIP 761707","","",-14.5181,-72.7503,4280,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"440",NA,2519,NA,3160,"CIP 763309","","",-13.8875,-72.6397,4162,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"441",NA,2522,NA,3163,"CIP 761778","","",-14.1761,-72.6058,3680,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"442",NA,2523,NA,3164,"CIP 762008","","",-13.1083,-72.5928,1588,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"443",NA,2525,NA,3166,"CIP 761983","","",-14.7139,-72.4642,4874,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"444",NA,2529,NA,3170,"CIP 761749","","",-13.4736,-72.4481,3730,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"445",NA,2537,NA,3178,"CIP 761717","","",-13.7511,-72.3417,3700,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"446",NA,2548,NA,3189,"CIP 762011","","",-13.2369,-72.3181,3700,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"447",NA,2555,NA,3196,"CIP 762859","","",-13.8378,-72.2522,4181,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"448",NA,2557,NA,3198,"CIP 761734","","",-13.5622,-72.2081,3849,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"449",NA,2559,NA,3200,"CIP 761131","","",-14.4097,-72.2058,3869,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"450",NA,2564,NA,3205,"CIP 761123","","",-13.245,-72.1317,3750,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"451",NA,2568,NA,3209,"CIP 761801","","",-13.0819,-72.0247,4874,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"452",NA,2571,NA,3212,"CIP 761126","","",-13.4197,-71.9978,3855,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"453",NA,2578,NA,3219,"CIP 761737","","",-14.3414,-71.9292,3945,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"454",NA,2579,NA,3220,"CIP 761649","","",-13.6631,-71.9211,3414,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"455",NA,2581,NA,3222,"CIP 761804","","",-13.2458,-71.9106,3752,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"456",NA,2599,NA,3240,"CIP 763935","","",-13.5825,-71.8136,3119,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"457",NA,2608,NA,3249,"CIP 762439","","",-14.7822,-71.6892,4041,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"458",NA,2611,NA,3252,"CIP 762392","","",-13.8928,-71.6725,3650,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"459",NA,2617,NA,3258,"CIP 764046","","",-13.3219,-71.4961,2950,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"460",NA,2618,NA,3259,"CIP 761635","","",-13.9836,-71.4889,3426,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"461",NA,2621,NA,3262,"CIP 761409","","",-14.4914,-71.4783,3857,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"462",NA,2622,NA,3263,"CIP 761954","","",-15.485,-71.4567,3813,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"463",NA,2627,NA,3268,"CIP 762447","","",-14.7925,-71.4119,3909,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"464",NA,2635,NA,3276,"CIP 760348","","",-14.1747,-71.3706,3559,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"465",NA,2637,NA,3278,"CIP 762547","","",-14.2703,-71.2256,3550,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
