"","BRAHMS","MASTER","gbifID","SarkID","ACCESSION","DETBY","DETDATE","LATDEC","LONGDEC","ALT","SP1","Species","roots","basisOfRecord","Ploidy","Source","countryCode","COUNTRY"
"3149",5977,11052,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-2.166667,-79.833333,100,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","ECU","Ecuador"
"3150",6137,11053,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-4.020894,-80.022335,1450,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","ECU","Ecuador"
"3151",6380,11054,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-1.547773,-80.702419,100,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","ECU","Ecuador"
"3152",76520,11055,NA,NA,NA,"Knapp, S","0.11.2015",-1.748056,-79.14667,1400,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","ECU","Ecuador"
"3153",1712,11056,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-7.958137,-79.10906,700,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3154",1958,11057,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-4.226437,-80.826513,450,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3155",2196,11058,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-7.807297,-78.042628,2591,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3156",2201,11059,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-7.157225,-78.506305,0,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3157",2220,11060,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-11.468197,-76.620637,2439,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3158",2400,11061,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-8.570663,-77.906208,0,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3159",2404,11062,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-12.751288,-75.808608,2800,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3160",2405,11063,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-12.13654,-76.223213,3100,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3161",2425,11064,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-9.092333,-77.724667,3300,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3162",2432,11065,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-11.853667,-76.4025,2200,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3163",2538,11066,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-5.918937,-79.535377,900,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3164",2548,11067,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-7.190712,-78.6707,2650,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3165",2561,11068,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-9.5541,-77.88656,1550,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3166",2570,11069,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-9.5,-77.75,2900,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3167",2846,11070,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-7.474505,-78.817365,900,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3168",2862,11071,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-6.840535,-78.024477,1300,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3169",2863,11072,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-6.2289,-79.322,2500,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3170",2868,11073,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-5.3705,-79.6,900,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3171",3067,11074,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-5.248227,-79.380836,0,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3172",3122,11075,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-3.805,-80.255,400,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3173",3127,11076,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-9.335955,-77.604652,2600,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3174",3136,11077,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-3.690557,-80.435437,450,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3175",3159,11078,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-6.804925,-79.13287,1450,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3176",3314,11079,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-5.425587,-79.775477,500,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3177",3343,11080,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-9.47115,-78.306385,3600,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3178",3350,11081,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-6.683485,-77.78364,2600,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3179",3389,11082,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-10.470268,-76.988327,2100,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3180",3406,11083,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-6.472673,-79.91764,700,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3181",3409,11084,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-4.642902,-80.038608,1400,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3182",3562,11085,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-4.15,-80.616667,600,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3183",3564,11086,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-6.466667,-79.033333,2100,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3184",3645,11087,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-7.125692,-79.033402,1600,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3185",3647,11088,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-7.927323,-78.577185,2600,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3186",4061,11089,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-7.841935,-77.719495,2470,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3187",4234,11090,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-6.1855,-77.974667,3000,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3188",4269,11091,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-6.209928,-77.773238,1950,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3189",4408,11092,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-5.985003,-79.739557,800,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3190",4410,11093,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-6.556773,-78.642378,800,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3191",4423,11094,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-6.566667,-79.783333,70,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3192",4448,11095,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-8.093278,-78.151137,2650,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3193",4770,11096,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-8.166667,-78.766667,700,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3194",4880,11097,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-8.916667,-77.833333,3000,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3195",4891,11098,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-11.257667,-76.738833,1800,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3196",4912,11099,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-4.75,-79.833333,2000,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3197",5152,11100,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-8.153123,-78.473347,0,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3198",5153,11101,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-6.951712,-79.23508,0,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3199",5259,11102,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-12.081324,-76.522222,1600,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3200",5279,11103,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-10.417912,-77.18328,2300,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3201",5283,11104,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-10.871447,-76.972938,1200,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3202",5463,11105,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-6.366667,-78.85,0,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3203",5464,11106,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-10.817549,-76.879271,2200,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3204",5880,11107,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-10.733333,-77.266667,2010,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3205",5984,11108,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-5.551165,-79.953612,200,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3206",6122,11109,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-11.67,-76.786333,200,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3207",6159,11110,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-12.073498,-76.906387,0,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3208",6248,11111,NA,NA,NA,"Knapp, S","0.8.2004",-12.5875,-75.954333,2000,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3209",71078,11112,NA,NA,NA,"Särkinen, T","0.5.2013",-6.37318,-78.47086,2202,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3210",71115,11113,NA,NA,NA,"Särkinen, T","0.5.2013",-5.11023,-79.04501,1470,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3211",71173,11114,NA,NA,NA,"Knapp, S","0.7.2014",-6.4222,-77.48093,2180,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3212",71195,11115,NA,NA,NA,"Särkinen, T","0.6.2014",-7.12048,-78.2545,2659,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3213",71245,11116,NA,NA,NA,"Särkinen, T","0.5.2013",-8.37332,-77.51476,2843,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3214",71495,11117,NA,NA,NA,"Knapp, S","0.0.2013",-7.423722,-78.92461,1300,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3215",71555,11118,NA,NA,NA,"Knapp, S","0.0.2013",-8.225139,-77.962,2650,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3216",71607,11119,NA,NA,NA,"Knapp, S","0.0.2013",-9.086833,-77.97236,3148,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3217",75119,11120,NA,NA,NA,"Knapp, S","0.0.2014",-8.345948,-78.30283,3234,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3218",75120,11121,NA,NA,NA,"Knapp, S","0.0.2014",-11.67317,-76.90483,500,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3219",75124,11122,NA,NA,NA,"Knapp, S","0.0.2014",-13.15037,-76.0969,900,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3220",75125,11123,NA,NA,NA,"Knapp, S","0.0.2014",-10.08964,-77.47677,2650,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
"3221",76675,11124,NA,NA,NA,"Gonzáles, P","0.12.2013",-11.37407,-76.40077,2450,"habrochaites","habrochaites","nongeophyte",NA,NA,"Potato","PER","Peru"
