"","BRAHMS","MASTER","gbifID","SarkID","ACCESSION","DETBY","DETDATE","LATDEC","LONGDEC","ALT","SP1","Species","roots","basisOfRecord","Ploidy","Source","countryCode","COUNTRY"
"1279",NA,4555,NA,5279,"89090","","",19.96,-99.06,3000,"demissum","demissum","tuberous","wild",NA,"SŠrkinen","",""
"1280",NA,4554,NA,5278,"89022","","",20.08,-98.4,2800,"demissum","demissum","tuberous","wild",NA,"SŠrkinen","",""
"1281",NA,4566,NA,5290,"88675","","",20.09961,-98.63349,2900,"demissum","demissum","tuberous","wild",NA,"SŠrkinen","",""
"1282",NA,4537,NA,5261,"82595","","",20.2171,-98.7509,2750,"demissum","demissum","tuberous","wild",NA,"SŠrkinen","",""
"1283",NA,4574,NA,5298,"90516","","",20.3,-97.9666,950,"demissum","demissum","tuberous","wild",NA,"SŠrkinen","",""
"1284",NA,4553,NA,5277,"89690","","",20.36,-99.29,0,"demissum","demissum","tuberous","wild",NA,"SŠrkinen","",""
"1285",NA,4549,NA,5273,"89878","","",21.463,-102.3855,2400,"demissum","demissum","tuberous","wild",NA,"SŠrkinen","",""
"1286",NA,4565,NA,5289,"89805","","",21.9875,-102.496,2850,"demissum","demissum","tuberous","wild",NA,"SŠrkinen","",""
"1287",NA,4510,NA,5234,"CIP 766054","","",23.17901667,-102.8979167,NA,"demissum","demissum","tuberous","germplasm",NA,"SŠrkinen","",""
"1288",NA,4563,NA,5287,"88908","","",23.58647,-105.8348,1950,"demissum","demissum","tuberous","wild",NA,"SŠrkinen","",""
"1289",NA,4580,NA,5304,"89723","","",24.02,-104.41,0,"demissum","demissum","tuberous","wild",NA,"SŠrkinen","",""
"1290",NA,4636,NA,5360,"PI 498299","","",24.033333,-104.683333,NA,"demissum","demissum","tuberous","germplasm",72,"SŠrkinen","",""
"1291",NA,4546,NA,5270,"90538","","",24.145,-105.92,2100,"demissum","demissum","tuberous","wild",NA,"SŠrkinen","",""
"1292",NA,4552,NA,5276,"89724","","",24.15,-104.23,2800,"demissum","demissum","tuberous","wild",NA,"SŠrkinen","",""
"1293",NA,4585,NA,5309,"89898","","",24.2456,-105.3516,2580,"demissum","demissum","tuberous","wild",NA,"SŠrkinen","",""
"1294",NA,4570,NA,5294,"90751","","",24.83,-105.33,0,"demissum","demissum","tuberous","wild",NA,"SŠrkinen","",""
"1295",NA,4571,NA,5295,"88763","","",25.28,-105.15,2850,"demissum","demissum","tuberous","wild",NA,"SŠrkinen","",""
