"","BRAHMS","MASTER","gbifID","SarkID","ACCESSION","DETBY","DETDATE","LATDEC","LONGDEC","ALT","SP1","Species","roots","basisOfRecord","Ploidy","Source","countryCode","COUNTRY"
"3934",53292,13238,NA,NA,NA,"Tepe, EJ","0.2.2009",-1.676667,-79.104167,2800,"trifolium","trifolium","nongeophyte",NA,NA,"Potato","ECU","Ecuador"
"3935",53471,13239,NA,NA,NA,"Tepe, EJ","0.12.2008",-1.43,-79.06,2800,"trifolium","trifolium","nongeophyte",NA,NA,"Potato","ECU","Ecuador"
"3936",75538,13240,NA,NA,NA,NA,"0.0.0",-1.39,-79.06,2820,"trifolium","trifolium","nongeophyte",NA,NA,"Potato","ECU","Ecuador"
