"","BRAHMS","MASTER","gbifID","SarkID","ACCESSION","DETBY","DETDATE","LATDEC","LONGDEC","ALT","SP1","Species","roots","basisOfRecord","Ploidy","Source","countryCode","COUNTRY"
"2899",4794,10181,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-23.316667,-67.333333,0,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"2900",5068,10182,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-23.36,-67.51,0,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"2901",5074,10183,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-22.273829,-68.555896,2300,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"2902",5194,10184,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-20.55,-69.3,1500,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"2903",5198,10185,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-21.083333,-69.6,1200,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"2904",5199,10186,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-25.116667,-70.1,50,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"2905",5202,10187,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-18.533333,-70.05,1730,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"2906",5204,10188,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-18.5,-69.95,1850,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"2907",5209,10189,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-18.465857,-69.833103,2100,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"2908",5212,10190,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-24.372555,-69.315063,0,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"2909",5213,10191,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-20.933333,-68.966667,2900,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
