"","BRAHMS","MASTER","gbifID","SarkID","ACCESSION","DETBY","DETDATE","LATDEC","LONGDEC","ALT","SP1","Species","roots","basisOfRecord","Ploidy","Source","countryCode","COUNTRY"
"1928",NA,6867,NA,7879,"CIP 766021","","",24.86666667,-100.2166667,NA,"stoloniferum","stoloniferum","tuberous","germplasm",NA,"SŠrkinen","",""
"1929",NA,6868,NA,7880,"CIP 761015","","",20.3833,-100,1920,"stoloniferum","stoloniferum","tuberous","germplasm",48,"SŠrkinen","",""
"1930",NA,6873,NA,7885,"CIP 763819","","",19.1667,-99.8333,2680,"stoloniferum","stoloniferum","tuberous","germplasm",48,"SŠrkinen","",""
"1931",NA,6874,NA,7886,"CIP 760732","","",19.3,-99.65,2680,"stoloniferum","stoloniferum","tuberous","germplasm",48,"SŠrkinen","",""
"1932",NA,6876,NA,7888,"CIP 761884","","",17.2667,-97.6833,2055,"stoloniferum","stoloniferum","tuberous","germplasm",48,"SŠrkinen","",""
"1933",NA,6877,NA,7889,"CIP 761062","","",16.9497,-96.4361,2275,"stoloniferum","stoloniferum","tuberous","germplasm",48,"SŠrkinen","",""
"1934",NA,6878,NA,7890,"90216","","",28.7333,-107.95,2070,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1935",NA,6879,NA,7891,"91044","","",34.1324,-108.323,2220,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1936",NA,6880,NA,7892,"90348","","",26.95,-106.02,1676,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1937",NA,6881,NA,7893,"90128","","",21.8666,-102.433,0,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1938",NA,6882,NA,7894,"88764","","",19.35,-98.35,3100,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1939",NA,6883,NA,7895,"88561","","",30.3825,-104.1038,2300,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1940",NA,6884,NA,7896,"89833","","",19.8747,-100.462,2120,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1941",NA,6885,NA,7897,"89032","","",16.2,-96.733,2375,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1942",NA,6886,NA,7898,"88523","","",34.0224,-109.3351,2743,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1943",NA,6887,NA,7899,"89617","","",23.47,-105.22,2620,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1944",NA,6888,NA,7900,"91178","","",22.1,-101.09,2210,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1945",NA,6889,NA,7901,"88572","","",34.2004,-110.5644,0,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1946",NA,6890,NA,7902,"90347","","",26.71,-105.6,1920,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1947",NA,6891,NA,7903,"90893","","",19.58,-99.52,2650,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1948",NA,6893,NA,7905,"25795","","",31.4351,-110.348,0,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1949",NA,6894,NA,7906,"89026","","",20.38,-100.56,1940,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1950",NA,6895,NA,7907,"89538","","",20.915,-101.31,0,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1951",NA,6896,NA,7908,"89618","","",24.33,-104.06,2810,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1952",NA,6897,NA,7909,"89528","","",33.0529,-107.5735,2591,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1953",NA,6898,NA,7910,"89231","","",22.2166,-100.767,2050,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1954",NA,6899,NA,7911,"90126","","",21.1466,-101.013,2250,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1955",NA,6900,NA,7912,"88844","","",23.24,-103.51,0,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1956",NA,6901,NA,7913,"89356","","",21.105,-101.135,2580,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1957",NA,6902,NA,7914,"89881","","",27.0617,-102.3052,2370,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1958",NA,6903,NA,7915,"90607","","",33.1024,-108.0943,1829,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1959",NA,6905,NA,7917,"90276","","",22.39,-101.57,2160,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1960",NA,6907,NA,7919,"90265","","",20.51,-101.24,2250,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1961",NA,6908,NA,7920,"89527","","",27.2505,-103.684,0,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1962",NA,6909,NA,7921,"90345","","",24.03,-104.834,0,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1963",NA,6910,NA,7922,"89748","","",19.0666,-98.4833,2620,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1964",NA,6911,NA,7923,"77891","","",19.7,-98.75,2450,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1965",NA,6912,NA,7924,"90346","","",26.216,-106.65,2713,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1966",NA,6913,NA,7925,"88587","","",32.1311,-109.3521,2286,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1967",NA,6914,NA,7926,"88818","","",24.57,-103.54,2300,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1968",NA,6915,NA,7927,"90622","","",24.086,-105.45,2900,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1969",NA,6916,NA,7928,"88862","","",26.7,-106.233,2100,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1970",NA,6917,NA,7929,"90512","","",20.0875,-99.1125,2260,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1971",NA,6918,NA,7930,"82597","","",19.8358,-98.5709,2500,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1972",NA,6919,NA,7931,"90273","","",21.57,-102.36,2460,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1973",NA,6920,NA,7932,"88585","","",32.014,-109.1849,2012,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1974",NA,6921,NA,7933,"89752","","",19.5666,-101.7,2150,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1975",NA,6922,NA,7934,"89043","","",17.16,-97.41,2750,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1976",NA,6923,NA,7935,"88513","","",33.424,-109.1931,2438,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1977",NA,6924,NA,7936,"84130","","",19.3558,-99.3011,0,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1978",NA,6925,NA,7937,"88956","","",22.45,-101.73,0,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1979",NA,6926,NA,7938,"90583","","",28.1905,-107.743,2100,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1980",NA,6927,NA,7939,"91299","","",31.3402,-108.4501,1829,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1981",NA,6928,NA,7940,"90723","","",29.5707,-104.2838,2325,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1982",NA,6929,NA,7941,"80750","","",21.9,-101.383,2475,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1983",NA,6930,NA,7942,"88840","","",29.08,-106.05,2100,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1984",NA,6932,NA,7944,"90993","","",32.5435,-107.4816,2200,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1985",NA,6933,NA,7945,"90913","","",20.58,-99.39,2560,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1986",NA,6934,NA,7946,"89519","","",30.5055,-109.262,0,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1987",NA,6935,NA,7947,"89860","","",21.2855,-100.225,2300,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1988",NA,6936,NA,7948,"88917","","",25.35,-105.733,0,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1989",NA,6937,NA,7949,"89841","","",20.9166,-99.9333,2550,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1990",NA,6938,NA,7950,"82910","","",20.3,-102.117,2500,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1991",NA,6939,NA,7951,"91234","","",25.03,-110.9,0,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1992",NA,6940,NA,7952,"89606","","",19.04,-97.54,2650,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1993",NA,6941,NA,7953,"89844","","",21.17,-100.38,2000,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1994",NA,6942,NA,7954,"88635","","",20.05,-98.22,2100,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1995",NA,6943,NA,7955,"91186","","",31.5807,-104.5354,0,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1996",NA,6944,NA,7956,"89371","","",20.3,-103.02,2220,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1997",NA,6945,NA,7957,"90278","","",23.54,-105.01,0,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1998",NA,6946,NA,7958,"89139","","",26.85,-107.083,2500,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"1999",NA,6947,NA,7959,"90363","","",29,-102.36,2600,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2000",NA,6948,NA,7960,"90942","","",22,-99.57,2200,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2001",NA,6949,NA,7961,"88676","","",25.05,-105.32,1900,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2002",NA,6950,NA,7962,"90795","","",35.1007,-111.3036,0,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2003",NA,6951,NA,7963,"89615","","",22.46,-103.34,2310,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2004",NA,6952,NA,7964,"91029","","",34.02,-109.101,2530,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2005",NA,6953,NA,7965,"90207","","",24.05,-104.7,2000,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2006",NA,6954,NA,7966,"89880","","",23.2509,-104.3034,2410,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2007",NA,6956,NA,7968,"91493","","",27.35,-108.667,1500,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2008",NA,6957,NA,7969,"89790","","",20.3333,-100.967,2400,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2009",NA,6958,NA,7970,"90671","","",32.8998,-108.184,0,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2010",NA,6959,NA,7971,"89836","","",20.266,-101.617,1900,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2011",NA,6960,NA,7972,"91009","","",33.2241,-108.4548,2210,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2012",NA,6961,NA,7973,"91024","","",33.552,-108.3917,2050,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2013",NA,6962,NA,7974,"90342","","",21.5064,-101.663,2100,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2014",NA,6963,NA,7975,"89718","","",20.34,-100.19,2000,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2015",NA,6964,NA,7976,"89518","","",28.82,-106.42,2073,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2016",NA,6965,NA,7977,"91492","","",25.4666,-103.333,0,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2017",NA,6966,NA,7978,"90930","","",21.36,-102.51,2220,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2018",NA,6967,NA,7979,"89287","","",23.9,-105.13,1540,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2019",NA,6968,NA,7980,"90057","","",35.3853,-105.1744,2250,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2020",NA,6970,NA,7982,"80090","","",29.9833,-108.333,2286,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2021",NA,6971,NA,7983,"89136","","",27.84,-107.682,2286,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2022",NA,6972,NA,7984,"88820","","",16.12,-96.32,2380,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2023",NA,6973,NA,7985,"89103","","",27.635,-113.465,0,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2024",NA,6974,NA,7986,"91471","","",30.4844,-103.5647,1615,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2025",NA,6975,NA,7987,"88900","","",19.3166,-97.9333,0,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2026",NA,6976,NA,7988,"88475","","",27.07,-108.43,1200,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2027",NA,6977,NA,7989,"88569","","",32.5902,-105.4215,0,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2028",NA,6978,NA,7990,"91152","","",33.4608,-105.769,0,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2029",NA,6979,NA,7991,"91168","","",29.1727,-103.1636,1463,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2030",NA,6980,NA,7992,"89312","","",20.112,-98.95,2180,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2031",NA,6981,NA,7993,"90283","","",24.48,-105.08,2150,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2032",NA,6982,NA,7994,"88864","","",26.3271,-106.361,2200,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2033",NA,6983,NA,7995,"89485","","",27.83,-107.58,2195,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2034",NA,6985,NA,7997,"77869","","",19.6,-101.38,2300,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2035",NA,6986,NA,7998,"90272","","",21.39,-103.08,2400,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2036",NA,6987,NA,7999,"90870","","",19.3,-100.23,2540,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2037",NA,6988,NA,8000,"88564","","",26.1,-106.96,2286,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2038",NA,6989,NA,8001,"88507","","",32.3624,-109.5017,2134,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2039",NA,6990,NA,8002,"89857","","",19.6333,-102.483,2200,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2040",NA,6991,NA,8003,"88706","","",22.47,-102.35,2100,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2041",NA,6992,NA,8004,"90343","","",22.21,-102.205,0,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2042",NA,6993,NA,8005,"88512","","",33.2347,-105.4449,2438,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2043",NA,6994,NA,8006,"89390","","",20.19,-99.55,2170,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2044",NA,6995,NA,8007,"88520","","",33.4902,-110.5512,2256,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2045",NA,6996,NA,8008,"89229","","",22.0333,-101,2150,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2046",NA,6997,NA,8009,"88634","","",29.6833,-107.317,2090,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2047",NA,6998,NA,8010,"88884","","",16.1666,-96.5,2300,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2048",NA,6999,NA,8011,"90819","","",18.55,-99.43,2460,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2049",NA,7000,NA,8012,"88952","","",21.9166,-101.967,2400,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2050",NA,7001,NA,8013,"82588","","",19.2008,-99.1427,2700,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2051",NA,7002,NA,8014,"89235","","",26.95,-106.717,2250,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2052",NA,7003,NA,8015,"88622","","",23.47,-104.4,2790,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2053",NA,7004,NA,8016,"88916","","",25.216,-106.433,0,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2054",NA,7005,NA,8017,"90959","","",27.18,-108.05,1550,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2055",NA,7006,NA,8018,"90034","","",19.43,-100.39,2270,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2056",NA,7007,NA,8019,"88556","","",32.4128,-110.724,0,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2057",NA,7008,NA,8020,"88458","","",21.301,-101.799,2000,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2058",NA,7009,NA,8021,"89899","","",26.5053,-101.1627,2070,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2059",NA,7010,NA,8022,"88861","","",26.02,-105.7,2300,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2060",NA,7011,NA,8023,"89133","","",27.0459,-107.901,2103,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2061",NA,7012,NA,8024,"89582","","",19.35,-103.32,1775,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2062",NA,7013,NA,8025,"89671","","",20.4,-103.2,0,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2063",NA,7014,NA,8026,"91255","","",33.2745,-107.4906,2256,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2064",NA,7015,NA,8027,"90408","","",22.2,-104.45,2250,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2065",NA,7016,NA,8028,"89601","","",19.935,-101.75,2080,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2066",NA,7017,NA,8029,"89746","","",23.3,-109.56,1820,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2067",NA,7018,NA,8030,"90281","","",24.15,-104.23,2680,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2068",NA,7019,NA,8031,"88771","","",19.47,-97.37,2400,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2069",NA,7020,NA,8032,"89604","","",22,-105.08,2640,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2070",NA,7022,NA,8034,"88689","","",25.25,-106.09,2060,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2071",NA,7023,NA,8035,"88994","","",21.17,-101.47,2000,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2072",NA,7024,NA,8036,"89946","","",24.4237,-104.3835,1900,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2073",NA,7025,NA,8037,"88800","","",19.68,-98.865,2250,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2074",NA,7026,NA,8038,"90961","","",27.3,-107.53,2150,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2075",NA,7027,NA,8039,"89135","","",27.5863,-108.266,1829,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2076",NA,7028,NA,8040,"88508","","",32.4439,-110.0224,2316,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2077",NA,7029,NA,8041,"91216","","",28.0833,-108.65,1524,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2078",NA,7030,NA,8042,"88609","","",19.4,-98.08,2250,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2079",NA,7031,NA,8043,"90173","","",21.45,-104.733,1600,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2080",NA,7032,NA,8044,"89783","","",20.133,-102.016,2300,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2081",NA,7034,NA,8046,"89394","","",24.33,-103.1,2652,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2082",NA,7035,NA,8047,"88710","","",19.35,-102.03,2300,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2083",NA,7036,NA,8048,"91132","","",33.7208,-108.913,2286,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2084",NA,7037,NA,8049,"90715","","",31.4321,-110.249,0,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2085",NA,7038,NA,8050,"89211","","",19.9,-99.2041,2350,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2086",NA,7039,NA,8051,"90521","","",20.3666,-100.283,2297,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2087",NA,7040,NA,8052,"89007","","",22.0231,-101.276,2150,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
"2088",NA,7041,NA,8053,"88895","","",23.5358,-105.843,2000,"stoloniferum","stoloniferum","tuberous","wild",NA,"SŠrkinen","",""
