"","BRAHMS","MASTER","gbifID","SarkID","ACCESSION","DETBY","DETDATE","LATDEC","LONGDEC","ALT","SP1","Species","roots","basisOfRecord","Ploidy","Source","countryCode","COUNTRY"
"712",NA,4977,NA,5768,"85854","","",-23.4666,-66.0333,4150,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"713",NA,4978,NA,5769,"79498","","",-23.25,-65.5833,3900,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"714",NA,4979,NA,5770,"86209","","",-23.2,-65.45,3250,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"715",NA,4980,NA,5771,"77245","","",-21.8833,-65.2833,3400,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"716",NA,4981,NA,5772,"78904","","",-24.2166,-66.45,3800,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"717",NA,4982,NA,5773,"81069","","",-22.93528,-65.52583,3610,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"718",NA,4983,NA,5774,"85615","","",-21.18333,-65.3,0,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"719",NA,4984,NA,5775,"80439","","",-21.8,-65.55,3400,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"720",NA,4985,NA,5776,"80723","","",-23.6666,-65.35,3700,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"721",NA,4986,NA,5777,"78634","","",-22.2166,-65.45,3500,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"722",NA,4987,NA,5778,"83253","","",-22.3666,-65.7833,3850,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"723",NA,4988,NA,5779,"84761","","",-23.1333,-65.7,4100,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"724",NA,4989,NA,5780,"78665","","",-25.2,-66.8833,3720,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"725",NA,4990,NA,5781,"84866","","",-20.4667,-66.8333,3700,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"726",NA,4991,NA,5782,"87920","","",-24.13333,-66.28333,0,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"727",NA,4992,NA,5783,"78667","","",-23.98,-66.37,3720,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"728",NA,4997,NA,5788,"472860","","",-22.121186,-65.733944,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",24,"SŠrkinen","",""
"729",NA,5014,NA,5805,"PI 414147","","",-22.45,-66.183333,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",24,"SŠrkinen","",""
"730",NA,5016,NA,5807,"PI 442675","","",-23.566667,-65.433333,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",24,"SŠrkinen","",""
"731",NA,5022,NA,5813,"PI 472862","","",-22.4,-65.366667,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",24,"SŠrkinen","",""
