"","BRAHMS","MASTER","gbifID","SarkID","ACCESSION","DETBY","DETDATE","LATDEC","LONGDEC","ALT","SP1","Species","roots","basisOfRecord","Ploidy","Source","countryCode","COUNTRY"
"4965",2047,12407,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-12.174017,-76.90764,250,"peruvianum","peruvianum","nongeophyte",NA,NA,"Potato","PER","Peru"
"4966",2154,12408,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-11.350478,-77.376558,300,"peruvianum","peruvianum","nongeophyte",NA,NA,"Potato","PER","Peru"
"4967",2156,12409,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-17.009975,-72.016667,500,"peruvianum","peruvianum","nongeophyte",NA,NA,"Potato","PER","Peru"
"4968",2259,12410,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-10.673758,-77.818357,30,"peruvianum","peruvianum","nongeophyte",NA,NA,"Potato","PER","Peru"
"4969",2263,12411,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-7.384091,-79.550695,30,"peruvianum","peruvianum","nongeophyte",NA,NA,"Potato","PER","Peru"
"4970",2269,12412,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-7.717595,-79.325839,60,"peruvianum","peruvianum","nongeophyte",NA,NA,"Potato","PER","Peru"
"4971",2278,12413,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-16,-72.25,0,"peruvianum","peruvianum","nongeophyte",NA,NA,"Potato","PER","Peru"
"4972",2418,12414,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-9.655662,-77.059697,0,"peruvianum","peruvianum","nongeophyte",NA,NA,"Potato","PER","Peru"
"4973",2434,12415,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-11.500535,-77.205382,500,"peruvianum","peruvianum","nongeophyte",NA,NA,"Potato","PER","Peru"
"4974",2438,12416,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-16.356063,-73.02045,480,"peruvianum","peruvianum","nongeophyte",NA,NA,"Potato","PER","Peru"
"4975",3162,12417,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-10.423709,-77.923396,330,"peruvianum","peruvianum","nongeophyte",NA,NA,"Potato","PER","Peru"
"4976",3261,12418,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-16.269293,-73.470198,0,"peruvianum","peruvianum","nongeophyte",NA,NA,"Potato","PER","Peru"
"4977",3317,12419,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-17.091427,-71.671043,700,"peruvianum","peruvianum","nongeophyte",NA,NA,"Potato","PER","Peru"
"4978",33290,12420,NA,NA,NA,"Knapp, S","0.9.2008",-15.675482,-74.501437,100,"peruvianum","peruvianum","nongeophyte",NA,NA,"Potato","PER","Peru"
"4979",3380,12421,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-15.870513,-74.241963,350,"peruvianum","peruvianum","nongeophyte",NA,NA,"Potato","PER","Peru"
"4980",3433,12422,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-6.509399,-79.12221,2000,"peruvianum","peruvianum","nongeophyte",NA,NA,"Potato","PER","Peru"
"4981",3511,12423,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-12.067242,-77.14087,0,"peruvianum","peruvianum","nongeophyte",NA,NA,"Potato","PER","Peru"
"4982",3568,12424,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-11.333333,-77.5,400,"peruvianum","peruvianum","nongeophyte",NA,NA,"Potato","PER","Peru"
"4983",3580,12425,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-10.155065,-77.443647,2500,"peruvianum","peruvianum","nongeophyte",NA,NA,"Potato","PER","Peru"
"4984",4670,12427,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-15.81998,-73.392428,1800,"peruvianum","peruvianum","nongeophyte",NA,NA,"Potato","PER","Peru"
"4985",4778,12428,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-17.987955,-70.87665,400,"peruvianum","peruvianum","nongeophyte",NA,NA,"Potato","PER","Peru"
"4986",4800,12429,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-5.016775,-80.009783,1425,"peruvianum","peruvianum","nongeophyte",NA,NA,"Potato","PER","Peru"
"4987",4895,12430,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-11.90279,-76.786243,0,"peruvianum","peruvianum","nongeophyte",NA,NA,"Potato","PER","Peru"
"4988",5040,12431,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-16.617343,-72.692108,800,"peruvianum","peruvianum","nongeophyte",NA,NA,"Potato","PER","Peru"
"4989",5145,12432,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-11.85,-76.4,0,"peruvianum","peruvianum","nongeophyte",NA,NA,"Potato","PER","Peru"
"4990",5229,12433,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-10.792652,-77.708293,0,"peruvianum","peruvianum","nongeophyte",NA,NA,"Potato","PER","Peru"
"4991",5485,12434,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-12.385702,-76.772525,152,"peruvianum","peruvianum","nongeophyte",NA,NA,"Potato","PER","Peru"
"4992",5884,12435,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-10.283543,-78.046076,100,"peruvianum","peruvianum","nongeophyte",NA,NA,"Potato","PER","Peru"
"4993",6119,12436,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-12.73876,-76.584645,300,"peruvianum","peruvianum","nongeophyte",NA,NA,"Potato","PER","Peru"
"4994",6233,12437,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-9.847379,-78.180058,330,"peruvianum","peruvianum","nongeophyte",NA,NA,"Potato","PER","Peru"
"4995",6330,12438,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-11.45159,-76.618595,0,"peruvianum","peruvianum","nongeophyte",NA,NA,"Potato","PER","Peru"
"4996",6352,12439,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-15.907062,-74.121168,250,"peruvianum","peruvianum","nongeophyte",NA,NA,"Potato","PER","Peru"
"4997",69808,12440,NA,NA,NA,"Farruggia, F","24.10.2010",-7.658833,-79.053,500,"peruvianum","peruvianum","nongeophyte",NA,NA,"Potato","PER","Peru"
"4998",71762,12441,NA,NA,NA,"Knapp, S","0.0.2013",-14.83333,-74.95,1500,"peruvianum","peruvianum","nongeophyte",NA,NA,"Potato","PER","Peru"
"4999",75878,12442,NA,NA,NA,"Knapp, S","0.9.2014",-10.36186,-77.25261,750,"peruvianum","peruvianum","nongeophyte",NA,NA,"Potato","PER","Peru"
