"","BRAHMS","MASTER","gbifID","SarkID","ACCESSION","DETBY","DETDATE","LATDEC","LONGDEC","ALT","SP1","Species","roots","basisOfRecord","Ploidy","Source","countryCode","COUNTRY"
"1913",NA,3829,NA,4530,"CIP 761592","","",-2.8833,-78.9833,2490,"colombianum","colombianum","tuberous","germplasm",72,"SŠrkinen","",""
"1914",NA,3831,NA,4532,"CIP 761593","","",-2.7019,-78.9022,2356,"colombianum","colombianum","tuberous","germplasm",72,"SŠrkinen","",""
"1915",NA,3836,NA,4537,"CIP 761600","","",-1.3169,-78.3169,2596,"colombianum","colombianum","tuberous","germplasm",72,"SŠrkinen","",""
"1916",NA,3837,NA,4538,"94795","","",3.833333,-75.91667,3200,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1917",NA,3839,NA,4540,"92627","","",-0.01666,-78.88333,1800,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1918",NA,3840,NA,4541,"94814","","",7.366667,-72.91667,3300,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1919",NA,3841,NA,4542,"91849","","",1.916667,-76.6,3200,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1920",NA,3842,NA,4543,"83142","","",4.86667,-75.2,3300,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1921",NA,3843,NA,4544,"92633","","",3.283333,-76.73333,3100,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1922",NA,3844,NA,4545,"77868","","",-0.283333,-78.7,2920,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1923",NA,3845,NA,4546,"84306","","",10.2667,-68.3167,1200,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1924",NA,3846,NA,4547,"92252","","",-2.216667,-78.45,3230,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1925",NA,3847,NA,4548,"92316","","",8.65,-70.9,3350,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1926",NA,3848,NA,4549,"94376","","",3.35,-76.17,2610,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1927",NA,3849,NA,4550,"83117","","",7.88333,-73.0167,2130,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1928",NA,3850,NA,4551,"92152","","",8.833333,-70.8,0,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1929",NA,3851,NA,4552,"91851","","",1.183333,-77.2,3000,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1930",NA,3852,NA,4553,"94810","","",2.55,-76.15,3500,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1931",NA,3853,NA,4554,"77872","","",-3.03333,-78.65,3200,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1932",NA,3854,NA,4555,"94366","","",1.55,-77.13333,2900,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1933",NA,3855,NA,4556,"91793","","",1.183333,-76.9,0,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1934",NA,3856,NA,4557,"95091","","",6.316667,-72.5,3650,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1935",NA,3857,NA,4558,"92240","","",4.85,-73.81667,0,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1936",NA,3858,NA,4559,"95092","","",6.516667,-72.36667,3650,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1937",NA,3859,NA,4560,"92246","","",-4.03,-79.49,2400,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
"1938",NA,3860,NA,4561,"93242","","",-5.3147,-79.2828,2800,"colombianum","colombianum","tuberous","wild",NA,"SŠrkinen","",""
