"","BRAHMS","MASTER","gbifID","SarkID","ACCESSION","DETBY","DETDATE","LATDEC","LONGDEC","ALT","SP1","Species","roots","basisOfRecord","Ploidy","Source","countryCode","COUNTRY"
"1574",NA,1215,NA,1445,"29666","","",-22.35,-65.18,2700,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1575",NA,1216,NA,1446,"29542","","",-17.6167,-66.5333,2950,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1576",NA,1217,NA,1447,"29570","","",-17.72344,-64.889,2100,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1577",NA,1218,NA,1448,"29627","","",-21.5833,-64.7666,1920,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1578",NA,1219,NA,1449,"29492","","",-18.1138,-64.2155,1200,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1579",NA,1220,NA,1450,"29596","","",-18.90063,-65.11418,1980,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1580",NA,1222,NA,1452,"29557","","",-19.46667,-65.38333,2700,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1581",NA,1224,NA,1454,"77014","","",-18.612,-65.481,1980,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1582",NA,1225,NA,1455,"29536","","",-25.18333,-65.8,2075,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1583",NA,1227,NA,1457,"29560","","",-19.37838,-64.3197,2100,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1584",NA,1228,NA,1458,"29496","","",-18.38333,-65.21667,3000,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1585",NA,1229,NA,1459,"29486","","",-17.33736,-66.16061,2560,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1586",NA,1230,NA,1460,"29577","","",-22.25,-64.9667,2500,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1587",NA,1231,NA,1461,"76991","","",-15.8333,-68.7,2250,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1588",NA,1232,NA,1462,"29624","","",-18.5,-64.1,2040,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1589",NA,1233,NA,1463,"29632","","",-17.5333,-68.5166,2800,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1590",NA,1234,NA,1464,"29582","","",-22.25,-65.07,2850,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1591",NA,1235,NA,1465,"29601","","",-19.3,-64.85,2650,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1592",NA,1236,NA,1466,"29556","","",-19.25,-65.33333,2450,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1593",NA,1237,NA,1467,"77016","","",-22.6833,-64.6,2200,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1594",NA,1238,NA,1468,"29600","","",-17.63,-66.7,3950,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1595",NA,1239,NA,1469,"29537","","",-17.9333,-67.1333,2700,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1596",NA,1240,NA,1470,"77005","","",-23.9833,-64.3,0,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1597",NA,1241,NA,1471,"76939","","",-17.8894,-65.361,2200,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1598",NA,1243,NA,1473,"29575","","",-21.5169,-64.55,2350,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1599",NA,1244,NA,1474,"29603","","",-18.15,-65.13,2300,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1600",NA,1245,NA,1475,"29619","","",-25.03,-66.21,2900,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1601",NA,1246,NA,1476,"76960","","",-22.1833,-64.8333,2600,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1602",NA,1247,NA,1477,"29594","","",-19.26681,-64.96154,2590,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1603",NA,1248,NA,1478,"29520","","",-17.91667,-65.91667,2730,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1604",NA,1249,NA,1479,"29579","","",-22.65,-65.18333,2200,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1605",NA,1250,NA,1480,"77063","","",-23.7833,-64.7833,0,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1606",NA,1251,NA,1481,"29677","","",-22.2329,-64.73203,2600,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1607",NA,1252,NA,1482,"77010","","",-24.2833,-64.6833,0,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1608",NA,1253,NA,1483,"86356","","",-25.0333,-66.1,2600,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1609",NA,1254,NA,1484,"29478","","",-19.098,-65.26698,2900,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1610",NA,1255,NA,1485,"164907","","",-25.7,-65.4925,0,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1611",NA,1256,NA,1486,"105210","","",-18.3575,-64.28222,2500,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1612",NA,1257,NA,1487,"29578","","",-22.2139,-65.2528,2450,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1613",NA,1258,NA,1488,"29604","","",-18.85,-65.23,0,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1614",NA,1259,NA,1489,"29505","","",-17.93,-65.17,0,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1615",NA,1260,NA,1490,"29685","","",-21.44,-64.46,2369,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1616",NA,1261,NA,1491,"29543","","",-17.5666,-65.7666,2750,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1617",NA,1262,NA,1492,"29680","","",-23,-64.5667,2450,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1618",NA,1263,NA,1493,"29509","","",-19.1,-64.7,2700,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1619",NA,1264,NA,1494,"88008","","",-25.1,-65.55,2139,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1620",NA,1265,NA,1495,"29602","","",-17.72,-65.2,2200,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1621",NA,1266,NA,1496,"29484","","",-17.40401,-66.04187,2580,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1622",NA,1268,NA,1498,"29639","","",-19.7666,-65.15,2600,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1623",NA,1269,NA,1499,"77004","","",-24.35,-65.0666,0,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1624",NA,1270,NA,1500,"29535","","",-17.56667,-66.38333,2450,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1625",NA,1271,NA,1501,"29623","","",-24.30383,-64.50217,1365,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1626",NA,1272,NA,1502,"76990","","",-24.7166,-65.4333,1400,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1627",NA,1273,NA,1503,"65536","","",-17.41199,-65.93807,3100,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1628",NA,1274,NA,1504,"29487","","",-19.12374,-64.60686,2200,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1629",NA,1275,NA,1505,"29710","","",-18.93918,-64.93782,0,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1630",NA,1277,NA,1507,"77007","","",-23.6667,-64.4667,0,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1631",NA,1278,NA,1508,"65473","","",-16.9667,-66.8333,3000,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1632",NA,1279,NA,1509,"29517","","",-18.08333,-65.25,2200,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1633",NA,1280,NA,1510,"85986","","",-22.5333,-64.6833,2350,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1634",NA,1281,NA,1511,"29477","","",-17.2333,-67.0166,2850,"berthaultii","berthaultii","tuberous","wild",NA,"SŠrkinen","",""
"1635",NA,1282,NA,1512,"442689","","",-22.197039,-64.751162,NA,"berthaultii","berthaultii","tuberous","germplasm",24,"SŠrkinen","",""
"1636",NA,1283,NA,1513,"458365","","",-23.233334,-63.916666,NA,"berthaultii","berthaultii","tuberous","germplasm",24,"SŠrkinen","",""
"1637",NA,1284,NA,1514,"458366","","",-24.36211,-65.648804,NA,"berthaultii","berthaultii","tuberous","germplasm",24,"SŠrkinen","",""
"1638",NA,1286,NA,1516,"473217","","",-22.733334,-65.116665,NA,"berthaultii","berthaultii","tuberous","germplasm",24,"SŠrkinen","",""
"1639",NA,1287,NA,1517,"473218","","",-22.250001,-64.966663,NA,"berthaultii","berthaultii","tuberous","germplasm",24,"SŠrkinen","",""
"1640",NA,1288,NA,1518,"473219","","",-22.250001,-65.066669,NA,"berthaultii","berthaultii","tuberous","germplasm",24,"SŠrkinen","",""
"1641",NA,1290,NA,1520,"473237","","",-22.272259,-64.995117,NA,"berthaultii","berthaultii","tuberous","germplasm",24,"SŠrkinen","",""
"1642",NA,1291,NA,1521,"473242","","",-22.250971,-64.957867,NA,"berthaultii","berthaultii","tuberous","germplasm",24,"SŠrkinen","",""
"1643",NA,1292,NA,1522,"473244","","",-22.35,-65.115065,NA,"berthaultii","berthaultii","tuberous","germplasm",24,"SŠrkinen","",""
"1644",NA,1293,NA,1523,"527984","","",-21.583333,-64.76667,NA,"berthaultii","berthaultii","tuberous","germplasm",NA,"SŠrkinen","",""
"1645",NA,1294,NA,1524,"566799","","",-22.768247,-64.922665,NA,"berthaultii","berthaultii","tuberous","germplasm",24,"SŠrkinen","",""
"1646",NA,1295,NA,1525,"568918","","",-18.042477,-65.234578,NA,"berthaultii","berthaultii","tuberous","germplasm",24,"SŠrkinen","",""
"1647",NA,1296,NA,1526,"568919","","",-17.3169,-66.173942,NA,"berthaultii","berthaultii","tuberous","germplasm",24,"SŠrkinen","",""
"1648",NA,1297,NA,1527,"568920","","",-17.933332,-64.450001,NA,"berthaultii","berthaultii","tuberous","germplasm",24,"SŠrkinen","",""
"1649",NA,1298,NA,1528,"PI 217458","","",-23,-64.566667,NA,"berthaultii","berthaultii","tuberous","germplasm",24,"SŠrkinen","",""
"1650",NA,1299,NA,1529,"PI 218215","","",-19.583333,-65.75,NA,"berthaultii","berthaultii","tuberous","germplasm",24,"SŠrkinen","",""
"1651",NA,1300,NA,1530,"PI 265577","","",-17.933333,-65.166667,NA,"berthaultii","berthaultii","tuberous","germplasm",24,"SŠrkinen","",""
"1652",NA,1301,NA,1531,"PI 265857","","",-17.4,-66.15,NA,"berthaultii","berthaultii","tuberous","germplasm",24,"SŠrkinen","",""
"1653",NA,1306,NA,1536,"PI 414148","","",-22.216667,-64.95,NA,"berthaultii","berthaultii","tuberous","germplasm",24,"SŠrkinen","",""
"1654",NA,1307,NA,1537,"PI 414150","","",-22.25,-64.966667,NA,"berthaultii","berthaultii","tuberous","germplasm",24,"SŠrkinen","",""
"1655",NA,1310,NA,1540,"PI 458365","","",-22.25,-64.883333,NA,"berthaultii","berthaultii","tuberous","germplasm",NA,"SŠrkinen","",""
"1656",NA,1311,NA,1541,"PI 458366","","",-22.25,-64.95,NA,"berthaultii","berthaultii","tuberous","germplasm",NA,"SŠrkinen","",""
"1657",NA,1312,NA,1542,"PI 458394","","",-19.166667,-65.283333,NA,"berthaultii","berthaultii","tuberous","germplasm",24,"SŠrkinen","",""
"1658",NA,1313,NA,1543,"PI 458395","","",-21.516944,-64.55,NA,"berthaultii","berthaultii","tuberous","germplasm",24,"SŠrkinen","",""
"1659",NA,1314,NA,1544,"PI 473216","","",-22.65,-65.183333,NA,"berthaultii","berthaultii","tuberous","germplasm",24,"SŠrkinen","",""
"1660",NA,1315,NA,1545,"PI 473217","","",-22.6,-65.116667,NA,"berthaultii","berthaultii","tuberous","germplasm",NA,"SŠrkinen","",""
"1661",NA,1317,NA,1547,"PI 473219","","",-22.25,-65.066667,NA,"berthaultii","berthaultii","tuberous","germplasm",NA,"SŠrkinen","",""
"1662",NA,1318,NA,1548,"PI 473235","","",-22.266667,-64.966667,NA,"berthaultii","berthaultii","tuberous","germplasm",24,"SŠrkinen","",""
"1663",NA,1325,NA,1555,"PI 473242","","",-22.266667,-64.95,NA,"berthaultii","berthaultii","tuberous","germplasm",NA,"SŠrkinen","",""
"1664",NA,1326,NA,1556,"PI 473243","","",-22.35,-65.183333,NA,"berthaultii","berthaultii","tuberous","germplasm",24,"SŠrkinen","",""
"1665",NA,1328,NA,1558,"PI 473245","","",-22.266667,-64.983333,NA,"berthaultii","berthaultii","tuberous","germplasm",24,"SŠrkinen","",""
"1666",NA,1329,NA,1559,"PI 473333","","",-19.1,-65.233333,NA,"berthaultii","berthaultii","tuberous","germplasm",24,"SŠrkinen","",""
"1667",NA,1330,NA,1560,"PI 498096","","",-18.083333,-65.15,NA,"berthaultii","berthaultii","tuberous","germplasm",24,"SŠrkinen","",""
"1668",NA,1331,NA,1561,"PI 498097","","",-18.066667,-65.166667,NA,"berthaultii","berthaultii","tuberous","germplasm",24,"SŠrkinen","",""
"1669",NA,1332,NA,1562,"PI 498099","","",-17.916667,-65.916667,NA,"berthaultii","berthaultii","tuberous","germplasm",24,"SŠrkinen","",""
"1670",NA,1334,NA,1564,"PI 498103","","",-17.9,-65.916667,NA,"berthaultii","berthaultii","tuberous","germplasm",24,"SŠrkinen","",""
"1671",NA,1336,NA,1566,"PI 527891","","",-18.883333,-65.233333,NA,"berthaultii","berthaultii","tuberous","germplasm",NA,"SŠrkinen","",""
"1672",NA,1337,NA,1567,"PI 545849","","",-17.716667,-65.2,NA,"berthaultii","berthaultii","tuberous","germplasm",24,"SŠrkinen","",""
"1673",NA,1338,NA,1568,"PI 545852","","",-19.2,-64.666667,NA,"berthaultii","berthaultii","tuberous","germplasm",24,"SŠrkinen","",""
"1674",NA,1339,NA,1569,"PI 545886","","",-19.116667,-64.85,NA,"berthaultii","berthaultii","tuberous","germplasm",24,"SŠrkinen","",""
"1675",NA,1340,NA,1570,"PI 545890","","",-19.383333,-65.366667,NA,"berthaultii","berthaultii","tuberous","germplasm",24,"SŠrkinen","",""
"1676",NA,1341,NA,1571,"PI 545922","","",-19.233333,-65.166667,NA,"berthaultii","berthaultii","tuberous","germplasm",24,"SŠrkinen","",""
"1677",NA,1342,NA,1572,"PI 545923","","",-19.25,-65.166667,NA,"berthaultii","berthaultii","tuberous","germplasm",24,"SŠrkinen","",""
"1678",NA,1344,NA,1574,"PI 545960","","",-17.516667,-66.3,NA,"berthaultii","berthaultii","tuberous","germplasm",24,"SŠrkinen","",""
"1679",NA,1347,NA,1577,"PI 597770","","",-19.3,-65.166667,NA,"berthaultii","berthaultii","tuberous","germplasm",24,"SŠrkinen","",""
"1680",NA,1348,NA,1578,"PI 597774","","",-19.083333,-65.183333,NA,"berthaultii","berthaultii","tuberous","germplasm",24,"SŠrkinen","",""
"1681",NA,1349,NA,1579,"PI 597775","","",-19.116667,-64.666667,NA,"berthaultii","berthaultii","tuberous","germplasm",24,"SŠrkinen","",""
"1682",NA,1350,NA,1580,"PI 604044","","",-18.95,-65.133333,NA,"berthaultii","berthaultii","tuberous","germplasm",24,"SŠrkinen","",""
"1683",NA,1359,NA,1589,"PI414148(PTIS)","","",-22.22,-64.95,NA,"berthaultii","berthaultii","tuberous","germplasm",NA,"SŠrkinen","",""
"1684",NA,1360,NA,1590,"PI414150(PTIS)","","",-22.25,-64.97,NA,"berthaultii","berthaultii","tuberous","germplasm",NA,"SŠrkinen","",""
"1685",NA,1362,NA,1592,"PI458364(PTIS)","","",-22.25,-64.9666,NA,"berthaultii","berthaultii","tuberous","germplasm",24,"SŠrkinen","",""
"1686",NA,1367,NA,1597,"PI473217(PTIS)","","",-22.7333,-65.1166,NA,"berthaultii","berthaultii","tuberous","germplasm",NA,"SŠrkinen","",""
"1687",NA,1370,NA,1600,"PI473223(PTIS)","","",-22.27,-64.97,NA,"berthaultii","berthaultii","tuberous","germplasm",24,"SŠrkinen","",""
"1688",NA,1392,NA,1622,"PI498096(PTIS)","","",-18.083333,-65.25,NA,"berthaultii","berthaultii","tuberous","germplasm",NA,"SŠrkinen","",""
"1689",NA,1393,NA,1623,"PI498097(PTIS)","","",-18.05,-65.266667,NA,"berthaultii","berthaultii","tuberous","germplasm",NA,"SŠrkinen","",""
"1690",NA,1398,NA,1628,"PI545852(PTIS)","","",-19.2,-64.67,NA,"berthaultii","berthaultii","tuberous","germplasm",NA,"SŠrkinen","",""
"1691",NA,1399,NA,1629,"PI545886(PTIS)","","",-19.12,-64.85,NA,"berthaultii","berthaultii","tuberous","germplasm",NA,"SŠrkinen","",""
"1692",NA,1400,NA,1630,"PI545890(PTIS)","","",-19.38,-65.37,NA,"berthaultii","berthaultii","tuberous","germplasm",NA,"SŠrkinen","",""
"1693",NA,1401,NA,1631,"PI545922(PTIS)","","",-19.23,-65.17,NA,"berthaultii","berthaultii","tuberous","germplasm",NA,"SŠrkinen","",""
"1694",NA,1402,NA,1632,"PI545923(PTIS)","","",-19.25,-65.17,NA,"berthaultii","berthaultii","tuberous","germplasm",NA,"SŠrkinen","",""
"1695",NA,1404,NA,1634,"PI545960(PTIS)","","",-17.52,-66.3,NA,"berthaultii","berthaultii","tuberous","germplasm",NA,"SŠrkinen","",""
"1696",NA,1406,NA,1636,"PI566799(PTIS)","","",-22.7666,-65.2333,NA,"berthaultii","berthaultii","tuberous","germplasm",NA,"SŠrkinen","",""
"1697",NA,1407,NA,1637,"PI604044(PTIS)","","",-18.95,-65.14,NA,"berthaultii","berthaultii","tuberous","germplasm",NA,"SŠrkinen","",""
"3901",29536,8710,NA,NA,NA,"Spooner, DM","0.10.2007",-25.183333,-65.8,2075,"berthaultii","berthaultii","tuberous",NA,NA,"Potato","ARG","Argentina"
"3902",29623,8716,NA,NA,NA,"Spooner, DM","0.10.2007",-24.303833,-64.502167,1365,"berthaultii","berthaultii","tuberous",NA,NA,"Potato","ARG","Argentina"
"3903",29677,8719,NA,NA,NA,"Spooner, DM","0.10.2007",-22.232901,-64.732035,2600,"berthaultii","berthaultii","tuberous",NA,NA,"Potato","ARG","Argentina"
"3904",29478,8736,NA,NA,NA,"Spooner, DM","0.10.2007",-19.098003,-65.266983,2900,"berthaultii","berthaultii","tuberous",NA,NA,"Potato","BOL","Bolivia"
"3905",29484,8739,NA,NA,NA,"Spooner, DM","0.10.2007",-17.404009,-66.041866,2580,"berthaultii","berthaultii","tuberous",NA,NA,"Potato","BOL","Bolivia"
"3906",29486,8740,NA,NA,NA,"Spooner, DM","0.10.2007",-17.33736,-66.160609,2560,"berthaultii","berthaultii","tuberous",NA,NA,"Potato","BOL","Bolivia"
"3907",29487,8741,NA,NA,NA,"Spooner, DM","0.10.2007",-19.123736,-64.606862,2200,"berthaultii","berthaultii","tuberous",NA,NA,"Potato","BOL","Bolivia"
"3908",29496,8743,NA,NA,NA,"Spooner, DM","0.10.2007",-18.383333,-65.216667,3000,"berthaultii","berthaultii","tuberous",NA,NA,"Potato","BOL","Bolivia"
"3909",29535,8749,NA,NA,NA,"Spooner, DM","0.10.2007",-17.566667,-66.383333,2450,"berthaultii","berthaultii","tuberous",NA,NA,"Potato","BOL","Bolivia"
"3910",29556,8753,NA,NA,NA,"Spooner, DM","0.10.2007",-19.25,-65.333333,2450,"berthaultii","berthaultii","tuberous",NA,NA,"Potato","BOL","Bolivia"
"3911",29557,8754,NA,NA,NA,"Spooner, DM","0.10.2007",-19.466667,-65.383333,2700,"berthaultii","berthaultii","tuberous",NA,NA,"Potato","BOL","Bolivia"
"3912",29560,8755,NA,NA,NA,"Spooner, DM","0.10.2007",-19.378384,-64.319697,2100,"berthaultii","berthaultii","tuberous",NA,NA,"Potato","BOL","Bolivia"
"3913",29570,8756,NA,NA,NA,"Spooner, DM","0.10.2007",-17.723437,-64.888997,2100,"berthaultii","berthaultii","tuberous",NA,NA,"Potato","BOL","Bolivia"
"3914",29594,8758,NA,NA,NA,"Spooner, DM","0.10.2007",-19.266808,-64.96154,2590,"berthaultii","berthaultii","tuberous",NA,NA,"Potato","BOL","Bolivia"
"3915",29596,8759,NA,NA,NA,"Spooner, DM","0.10.2007",-18.900633,-65.114184,1980,"berthaultii","berthaultii","tuberous",NA,NA,"Potato","BOL","Bolivia"
"3916",29710,8771,NA,NA,NA,"Spooner, DM","0.10.2007",-18.93918,-64.937822,0,"berthaultii","berthaultii","tuberous",NA,NA,"Potato","BOL","Bolivia"
