"","BRAHMS","MASTER","gbifID","SarkID","ACCESSION","DETBY","DETDATE","LATDEC","LONGDEC","ALT","SP1","Species","roots","basisOfRecord","Ploidy","Source","countryCode","COUNTRY"
"1475",NA,6613,NA,7530,"83005","","",-13,-72.1667,3300,"raphanifolium","raphanifolium","tuberous","wild",NA,"SŠrkinen","",""
"1476",NA,6614,NA,7531,"81703","","",-14.6167,-71.0667,4000,"raphanifolium","raphanifolium","tuberous","wild",NA,"SŠrkinen","",""
"1477",NA,6615,NA,7532,"91770","","",-13.41667,-71,3200,"raphanifolium","raphanifolium","tuberous","wild",NA,"SŠrkinen","",""
"1478",NA,6616,NA,7533,"94641","","",-14.4728,-71.3939,3800,"raphanifolium","raphanifolium","tuberous","wild",NA,"SŠrkinen","",""
"1479",NA,6617,NA,7534,"82307","","",-13.1667,-71.4167,2900,"raphanifolium","raphanifolium","tuberous","wild",NA,"SŠrkinen","",""
"1480",NA,6618,NA,7535,"83004","","",-13.6833,-71.6167,2850,"raphanifolium","raphanifolium","tuberous","wild",NA,"SŠrkinen","",""
"1481",NA,6619,NA,7536,"94645","","",-13.5,-72.93333,3750,"raphanifolium","raphanifolium","tuberous","wild",NA,"SŠrkinen","",""
"1482",NA,6620,NA,7537,"290940","","",-14.357778,-71.168613,NA,"raphanifolium","raphanifolium","tuberous","germplasm",NA,"SŠrkinen","",""
"1483",NA,6621,NA,7538,"290942","","",-13.251715,-72.285889,NA,"raphanifolium","raphanifolium","tuberous","germplasm",NA,"SŠrkinen","",""
"1484",NA,6622,NA,7539,"290943","","",-13.388367,-71.81015,NA,"raphanifolium","raphanifolium","tuberous","germplasm",NA,"SŠrkinen","",""
"1485",NA,6623,NA,7540,"473527","","",-13.737543,-71.783144,NA,"raphanifolium","raphanifolium","tuberous","germplasm",24,"SŠrkinen","",""
"1486",NA,6624,NA,7541,"498278","","",-13.334915,-72.170868,NA,"raphanifolium","raphanifolium","tuberous","germplasm",24,"SŠrkinen","",""
"1487",NA,6626,NA,7543,"PI 210048","","",-13.516667,-71.983333,NA,"raphanifolium","raphanifolium","tuberous","germplasm",24,"SŠrkinen","",""
"1488",NA,6632,NA,7549,"PI 283086","","",-14.266667,-71.216667,NA,"raphanifolium","raphanifolium","tuberous","germplasm",24,"SŠrkinen","",""
"1489",NA,6638,NA,7555,"PI 310951","","",-13.4,-72.05,NA,"raphanifolium","raphanifolium","tuberous","germplasm",24,"SŠrkinen","",""
"1490",NA,6640,NA,7557,"PI 310953","","",-13.5,-72.05,NA,"raphanifolium","raphanifolium","tuberous","germplasm",24,"SŠrkinen","",""
"1491",NA,6642,NA,7559,"PI 310999","","",-13.5,-71.983333,NA,"raphanifolium","raphanifolium","tuberous","germplasm",24,"SŠrkinen","",""
"1492",NA,6644,NA,7561,"PI 458384","","",-13.433333,-71.85,NA,"raphanifolium","raphanifolium","tuberous","germplasm",24,"SŠrkinen","",""
"1493",NA,6646,NA,7563,"PI 458406","","",-14.033333,-71.566667,NA,"raphanifolium","raphanifolium","tuberous","germplasm",24,"SŠrkinen","",""
