"","BRAHMS","MASTER","gbifID","SarkID","ACCESSION","DETBY","DETDATE","LATDEC","LONGDEC","ALT","SP1","Species","roots","basisOfRecord","Ploidy","Source","countryCode","COUNTRY"
"550",NA,2152,NA,2718,"PI 546032","","",-19.516667,-64.683333,NA,"brevicaule_48","brevicaule","tuberous","germplasm",48,"SŠrkinen","",""
"551",NA,2153,NA,2719,"PI 558063","","",-23.6,-65.583333,NA,"brevicaule_48","brevicaule","tuberous","germplasm",48,"SŠrkinen","",""
"552",NA,2155,NA,2721,"PI 558064","","",-23.966667,-65.633333,NA,"brevicaule_48","brevicaule","tuberous","germplasm",48,"SŠrkinen","",""
"553",NA,2157,NA,2723,"PI 558068","","",-23.5,-65.45,NA,"brevicaule_48","brevicaule","tuberous","germplasm",48,"SŠrkinen","",""
"554",NA,2159,NA,2725,"PI 558069","","",-23.166667,-65.183333,NA,"brevicaule_48","brevicaule","tuberous","germplasm",48,"SŠrkinen","",""
"555",NA,2169,NA,2735,"PI 558076","","",-23.166667,-65.1,NA,"brevicaule_48","brevicaule","tuberous","germplasm",48,"SŠrkinen","",""
"556",NA,2171,NA,2737,"PI 558077","","",-23.233333,-65.2,NA,"brevicaule_48","brevicaule","tuberous","germplasm",48,"SŠrkinen","",""
"558",NA,2180,NA,2746,"PI 595512","","",-19.55,-65.7,NA,"brevicaule_48","brevicaule","tuberous","germplasm",48,"SŠrkinen","",""
"560",NA,2182,NA,2748,"PI 597697","","",-19.583333,-65.4,NA,"brevicaule_48","brevicaule","tuberous","germplasm",48,"SŠrkinen","",""
"565",NA,2188,NA,2754,"PI 597746","","",-20.366667,-65.116667,NA,"brevicaule_48","brevicaule","tuberous","germplasm",48,"SŠrkinen","",""
"568",NA,2192,NA,2758,"PI 631223","","",-19.96,-64.457778,NA,"brevicaule_48","brevicaule","tuberous","germplasm",48,"SŠrkinen","",""
