"","BRAHMS","MASTER","gbifID","SarkID","ACCESSION","DETBY","DETDATE","LATDEC","LONGDEC","ALT","SP1","Species","roots","basisOfRecord","Ploidy","Source","countryCode","COUNTRY"
"4164",23836,10127,NA,NA,NA,"Knapp, S","0.0.2000",-5.830748,-77.972552,2800,"chamaepolybotryon","chamaepolybotryon","nongeophyte",NA,NA,"Potato","PER","Peru"
"4165",33059,10128,NA,NA,NA,"Knapp, S","0.9.2008",-5.737919,-77.535806,1300,"chamaepolybotryon","chamaepolybotryon","nongeophyte",NA,NA,"Potato","PER","Peru"
"4166",53814,10129,NA,NA,NA,"Tepe, EJ","0.12.2007",-5.670983,-77.6758,1275,"chamaepolybotryon","chamaepolybotryon","nongeophyte",NA,NA,"Potato","PER","Peru"
