"","BRAHMS","MASTER","gbifID","SarkID","ACCESSION","DETBY","DETDATE","LATDEC","LONGDEC","ALT","SP1","Species","roots","basisOfRecord","Ploidy","Source","countryCode","COUNTRY"
"4853",95654,12285,NA,NA,NA,"Spooner, DM","0.0.2013",-40.9666,-71.5,0,"palustre","palustre","rhizomatous",NA,NA,"Potato","ARG","Argentina"
"4854",95663,12286,NA,NA,NA,"Spooner, DM","0.0.2013",-41.05,-71.15,0,"palustre","palustre","rhizomatous",NA,NA,"Potato","ARG","Argentina"
"4855",95694,12287,NA,NA,NA,"Spooner, DM","0.0.2013",-39.92171,-71.06449,0,"palustre","palustre","rhizomatous",NA,NA,"Potato","ARG","Argentina"
"4856",95532,12289,NA,NA,NA,"Spooner, DM","0.0.2013",-36.9,-71.5166,1400,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"4857",95541,12290,NA,NA,NA,"Spooner, DM","0.0.2013",-37.3,-71.95,500,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"4858",95545,12291,NA,NA,NA,"Spooner, DM","0.0.2013",-37.3333,-71.6833,0,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"4859",95548,12292,NA,NA,NA,"Spooner, DM","0.0.2013",-37.35,-71.3166,0,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"4860",95550,12293,NA,NA,NA,"Spooner, DM","0.0.2013",-37.47,-72.95,750,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"4861",95554,12294,NA,NA,NA,"Spooner, DM","0.0.2013",-37.8,-73.3833,0,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"4862",95555,12295,NA,NA,NA,"Spooner, DM","0.0.2013",-37.8833,-71.6333,430,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"4863",95559,12296,NA,NA,NA,"Spooner, DM","0.0.2013",-38.27,-71.75,700,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"4864",95560,12297,NA,NA,NA,"Spooner, DM","0.0.2013",-38.27,-71.85,480,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"4865",95562,12298,NA,NA,NA,"Spooner, DM","0.0.2013",-38.42,-71.63333,990,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"4866",95563,12299,NA,NA,NA,"Spooner, DM","0.0.2013",-38.4333,-71.9833,740,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"4867",95568,12300,NA,NA,NA,"Spooner, DM","0.0.2013",-38.6666,-72.6333,0,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"4868",95572,12301,NA,NA,NA,"Spooner, DM","0.0.2013",-38.7166,-71.7166,980,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"4869",95573,12302,NA,NA,NA,"Spooner, DM","0.0.2013",-38.75,-72.9666,0,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"4870",95574,12303,NA,NA,NA,"Spooner, DM","0.0.2013",-38.8166,-71.2833,900,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"4871",95576,12304,NA,NA,NA,"Spooner, DM","0.0.2013",-39.0166,-72.9166,850,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"4872",95577,12305,NA,NA,NA,"Spooner, DM","0.0.2013",-39.1333,-71.4833,1010,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"4873",95578,12306,NA,NA,NA,"Spooner, DM","0.0.2013",-39.15,-71.75,590,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"4874",95581,12307,NA,NA,NA,"Spooner, DM","0.0.2013",-39.25,-71.6,920,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"4875",95582,12308,NA,NA,NA,"Spooner, DM","0.0.2013",-39.2666,-71.9666,0,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"4876",95591,12309,NA,NA,NA,"Spooner, DM","0.0.2013",-39.6166,-72.3166,930,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"4877",95594,12310,NA,NA,NA,"Spooner, DM","0.0.2013",-39.7333,-71.8666,0,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"4878",95608,12311,NA,NA,NA,"Spooner, DM","0.0.2013",-39.8,-73.2333,0,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"4879",95610,12312,NA,NA,NA,"Spooner, DM","0.0.2013",-39.8166,-72.0166,550,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"4880",95611,12313,NA,NA,NA,"Spooner, DM","0.0.2013",-39.95,-71.7833,650,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"4881",95614,12314,NA,NA,NA,"Spooner, DM","0.0.2013",-40.06,-71.68333,680,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"4882",95624,12315,NA,NA,NA,"Spooner, DM","0.0.2013",-40.2,-72.86667,0,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"4883",95626,12316,NA,NA,NA,"Spooner, DM","0.0.2013",-40.2166,-73.7166,0,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"4884",95627,12317,NA,NA,NA,"Spooner, DM","0.0.2013",-40.3166,-72.5,0,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"4885",95628,12318,NA,NA,NA,"Spooner, DM","0.0.2013",-40.3333,-73.15,0,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"4886",95631,12319,NA,NA,NA,"Spooner, DM","0.0.2013",-40.4,-72.06667,710,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"4887",95640,12320,NA,NA,NA,"Spooner, DM","0.0.2013",-40.5833,-73.0166,75,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"4888",95645,12321,NA,NA,NA,"Spooner, DM","0.0.2013",-40.7,-72.3,0,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"4889",95662,12322,NA,NA,NA,"Spooner, DM","0.0.2013",-41.05,-71.8666,0,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"4890",95664,12323,NA,NA,NA,"Spooner, DM","0.0.2013",-41.06,-72.01667,170,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"4891",95668,12324,NA,NA,NA,"Spooner, DM","0.0.2013",-41.3833,-72.2833,0,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"4892",95670,12325,NA,NA,NA,"Spooner, DM","0.0.2013",-41.5333,-73.45,0,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"4893",95671,12326,NA,NA,NA,"Spooner, DM","0.0.2013",-41.7666,-73.6,0,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"4894",95672,12327,NA,NA,NA,"Spooner, DM","0.0.2013",-42.3333,-73.55,10,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"4895",96817,12328,NA,NA,NA,NA,"0.0.0",-40.09527,-72.10055,0,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
"4896",96850,12329,NA,NA,NA,"Spooner, DM","0.0.2016",-36.91636,-71.42619,0,"palustre","palustre","rhizomatous",NA,NA,"Potato","CHL","Chile"
