"","BRAHMS","MASTER","gbifID","SarkID","ACCESSION","DETBY","DETDATE","LATDEC","LONGDEC","ALT","SP1","Species","roots","basisOfRecord","Ploidy","Source","countryCode","COUNTRY"
"2803",NA,6398,NA,7309,"CIP 761245","","",-5.3119,-79.6258,2081,"paucissectum","paucissectum","tuberous","germplasm",24,"SŠrkinen","",""
"2804",NA,6401,NA,7312,"CIP 761241","","",-5.3164,-79.5325,3245,"paucissectum","paucissectum","tuberous","germplasm",24,"SŠrkinen","",""
"2805",NA,6403,NA,7314,"CIP 760007","","",-5.8386,-79.4994,2081,"paucissectum","paucissectum","tuberous","germplasm",24,"SŠrkinen","",""
"2806",NA,6404,NA,7315,"CIP 762124","","",-5.3981,-79.4597,3200,"paucissectum","paucissectum","tuberous","germplasm",24,"SŠrkinen","",""
"2807",NA,6407,NA,7318,"CIP 760956","","",-5.3392,-79.4292,1879,"paucissectum","paucissectum","tuberous","germplasm",24,"SŠrkinen","",""
"2808",NA,6410,NA,7321,"92741","","",-5.33,-79.43,3050,"paucissectum","paucissectum","tuberous","wild",NA,"SŠrkinen","",""
"2809",NA,6411,NA,7322,"91564","","",-5.5,-79.58333,3250,"paucissectum","paucissectum","tuberous","wild",NA,"SŠrkinen","",""
"2810",NA,6412,NA,7323,"83080","","",-5.5,-79.5833,2900,"paucissectum","paucissectum","tuberous","wild",NA,"SŠrkinen","",""
"2811",NA,6413,NA,7324,"95073","","",-5.23,-79.47,3000,"paucissectum","paucissectum","tuberous","wild",NA,"SŠrkinen","",""
