"","BRAHMS","MASTER","gbifID","SarkID","ACCESSION","DETBY","DETDATE","LATDEC","LONGDEC","ALT","SP1","Species","roots","basisOfRecord","Ploidy","Source","countryCode","COUNTRY"
"4184",3239,10166,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-20.083333,-69.266667,2400,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"4185",33469,10167,NA,NA,NA,"Knapp, S","0.0.2014",-20.2491,-69.15587,2600,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"4186",3486,10168,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-22.560169,-68.122576,0,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"4187",3488,10169,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-18.416667,-70.3,3050,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"4188",3509,10170,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2003",-18.455704,-69.345468,0,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"4189",3603,10171,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-23.41,-68.4,0,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"4190",3623,10172,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-25.24,-70.29,20,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"4191",3624,10173,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-25.120599,-69.454449,0,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"4192",3679,10174,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-17.983333,-69.65,4000,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"4193",3861,10175,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-23.11,-68.1,2500,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"4194",4303,10176,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-18.526044,-70.147892,0,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"4195",4583,10177,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-19.9,-69.116667,3350,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"4196",4731,10178,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-23.8025,-68.275,2475,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"4197",4734,10179,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-22.581389,-68.520833,2700,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"4198",4793,10180,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-18.25,-69.42,4000,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"4199",4794,10181,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-23.316667,-67.333333,0,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"4200",5068,10182,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-23.36,-67.51,0,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"4201",5074,10183,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-22.273829,-68.555896,2300,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"4202",5194,10184,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-20.55,-69.3,1500,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"4203",5198,10185,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-21.083333,-69.6,1200,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"4204",5199,10186,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-25.116667,-70.1,50,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"4205",5202,10187,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-18.533333,-70.05,1730,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"4206",5204,10188,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-18.5,-69.95,1850,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"4207",5209,10189,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-18.465857,-69.833103,2100,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"4208",5212,10190,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-24.372555,-69.315063,0,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"4209",5213,10191,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-20.933333,-68.966667,2900,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"4210",5214,10192,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-18.166667,-69.75,3600,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"4211",5217,10193,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-20.267214,-70.103555,250,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"4212",5223,10194,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-18.833333,-69.733333,2400,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"4213",5224,10195,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-19.283333,-69.45,2950,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"4214",5323,10196,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-18.828151,-70.136249,500,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"4215",5666,10197,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-23.2991,-67.8104,3600,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"4216",5926,10198,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-22.349722,-68.327222,3300,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"4217",6169,10199,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-19.75,-69.3,2000,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"4218",6170,10200,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-19.166667,-69.216667,3700,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"4219",96973,10201,NA,NA,NA,NA,"0.0.0",-20.08263,-69.35975,0,"chilense","chilense","nongeophyte",NA,NA,"Potato","CHL","Chile"
"4220",1954,10202,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-17.16645,-70.887033,1560,"chilense","chilense","nongeophyte",NA,NA,"Potato","PER","Peru"
"4221",1957,10203,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-17.40908,-71.146027,580,"chilense","chilense","nongeophyte",NA,NA,"Potato","PER","Peru"
"4222",2105,10204,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-18.00866,-70.385458,200,"chilense","chilense","nongeophyte",NA,NA,"Potato","PER","Peru"
"4223",2236,10205,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-18.009748,-70.25086,650,"chilense","chilense","nongeophyte",NA,NA,"Potato","PER","Peru"
"4224",2504,10206,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-14.689402,-74.120347,1800,"chilense","chilense","nongeophyte",NA,NA,"Potato","PER","Peru"
"4225",27656,10207,NA,NA,NA,"Knapp, S","0.4.2007",-16.834017,-70.889783,2358,"chilense","chilense","nongeophyte",NA,NA,"Potato","PER","Peru"
"4226",3148,10208,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-17.020593,-70.751718,0,"chilense","chilense","nongeophyte",NA,NA,"Potato","PER","Peru"
"4227",33046,10209,NA,NA,NA,"Knapp, S","0.9.2008",-16.652333,-71.352667,2100,"chilense","chilense","nongeophyte",NA,NA,"Potato","PER","Peru"
"4228",33376,10210,NA,NA,NA,"Knapp, S","0.9.2008",-15.619833,-73.791,1830,"chilense","chilense","nongeophyte",NA,NA,"Potato","PER","Peru"
"4229",33383,10211,NA,NA,NA,"Knapp, S","0.9.2008",-17.872,-70.120833,1270,"chilense","chilense","nongeophyte",NA,NA,"Potato","PER","Peru"
"4230",33384,10212,NA,NA,NA,"Knapp, S","0.9.2008",-14.838667,-74.725833,2135,"chilense","chilense","nongeophyte",NA,NA,"Potato","PER","Peru"
"4231",33405,10213,NA,NA,NA,"Knapp, S","0.9.2008",-13.4733,-76.1871,5,"chilense","chilense","nongeophyte",NA,NA,"Potato","PER","Peru"
"4232",33410,10214,NA,NA,NA,"Knapp, S","0.9.2008",-17.457642,-70.534025,1000,"chilense","chilense","nongeophyte",NA,NA,"Potato","PER","Peru"
"4233",33464,10215,NA,NA,NA,"Knapp, S","0.9.2008",-17.625163,-70.95509,0,"chilense","chilense","nongeophyte",NA,NA,"Potato","PER","Peru"
"4234",33465,10216,NA,NA,NA,"Knapp, S","0.9.2008",-17.839,-70.5095,450,"chilense","chilense","nongeophyte",NA,NA,"Potato","PER","Peru"
"4235",4013,10217,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-15.870513,-74.241963,200,"chilense","chilense","nongeophyte",NA,NA,"Potato","PER","Peru"
"4236",4098,10218,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-17.690128,-70.253403,1770,"chilense","chilense","nongeophyte",NA,NA,"Potato","PER","Peru"
"4237",6198,10219,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-15.425333,-74.6095,900,"chilense","chilense","nongeophyte",NA,NA,"Potato","PER","Peru"
"4238",70674,10220,NA,NA,NA,"Knapp, S","0.0.2013",-17.66499,-69.98816,3000,"chilense","chilense","nongeophyte",NA,NA,"Potato","PER","Peru"
