"","BRAHMS","MASTER","gbifID","SarkID","ACCESSION","DETBY","DETDATE","LATDEC","LONGDEC","ALT","SP1","Species","roots","basisOfRecord","Ploidy","Source","countryCode","COUNTRY"
"636",NA,2384,NA,3025,"CIP 761306","","",-10.7661,-75.7953,4000,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"637",NA,2389,NA,3030,"CIP 761574","","",-12.7731,-75.7267,4286,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"638",NA,2392,NA,3033,"CIP 761191","","",-11.77,-75.7153,3538,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"639",NA,2393,NA,3034,"CIP 762080","","",-12.2889,-75.7044,3600,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"640",NA,2394,NA,3035,"CIP 761299","","",-11.5253,-75.6167,3700,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"641",NA,2395,NA,3036,"CIP 761499","","",-11.3408,-75.6147,3309,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"642",NA,2397,NA,3038,"CIP 761301","","",-11.4011,-75.5861,4017,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"643",NA,2399,NA,3040,"CIP 761515","","",-11.3464,-75.5683,2761,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"644",NA,2400,NA,3041,"CIP 762287","","",-11.7603,-75.5678,3440,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"645",NA,2401,NA,3042,"CIP 761296","","",-12.0247,-75.5172,3564,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"646",NA,2406,NA,3047,"CIP 763904","","",-11.7731,-75.4939,3550,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"647",NA,2407,NA,3048,"CIP 761500","","",-11.7708,-75.4808,3365,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"648",NA,2409,NA,3050,"CIP 762290","","",-12.4856,-75.4372,3400,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"649",NA,2412,NA,3053,"CIP 761298","","",-11.87,-75.3056,3750,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"650",NA,2413,NA,3054,"CIP 761320","","",-11.8861,-75.2994,3389,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"651",NA,2414,NA,3055,"CIP 762289","","",-12.3122,-75.29,3543,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"652",NA,2416,NA,3057,"CIP 761278","","",-11.8897,-75.2661,3541,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"653",NA,2417,NA,3058,"CIP 761319","","",-11.9931,-75.0722,4369,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"654",NA,2419,NA,3060,"CIP 761521","","",-12.6047,-75.0267,4092,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"655",NA,2420,NA,3061,"CIP 761315","","",-11.88,-75.0214,4369,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"656",NA,2427,NA,3068,"CIP 761523","","",-12.4111,-74.9733,4111,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"657",NA,2428,NA,3069,"CIP 761526","","",-12.7878,-74.9733,3681,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"658",NA,2430,NA,3071,"CIP 761527","","",-12.7719,-74.9278,3733,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"659",NA,2431,NA,3072,"CIP 761303","","",-11.5044,-74.9261,3853,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"660",NA,2432,NA,3073,"CIP 762997","","",-12.0025,-74.9217,3628,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"661",NA,2433,NA,3074,"CIP 762291","","",-11.8839,-74.9067,4066,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"662",NA,2434,NA,3075,"CIP 761316","","",-11.9525,-74.8772,3800,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"663",NA,2438,NA,3079,"CIP 761538","","",-13.4703,-74.8625,3810,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"664",NA,2440,NA,3081,"CIP 761300","","",-11.6961,-74.8575,3800,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
"665",NA,2442,NA,3083,"CIP 761520","","",-12.4628,-74.7903,2840,"candolleanum_24","candolleanum","tuberous","germplasm",24,"SŠrkinen","",""
