"","BRAHMS","MASTER","gbifID","SarkID","ACCESSION","DETBY","DETDATE","LATDEC","LONGDEC","ALT","SP1","Species","roots","basisOfRecord","Ploidy","Source","countryCode","COUNTRY"
"1117",NA,4952,NA,5743,"83824","","",-23.85,-65.2833,0,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"1118",NA,4953,NA,5744,"85917","","",-22.7666,-65.35,3600,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"1119",NA,4954,NA,5745,"78605","","",-22.6,-65.8166,3800,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"1120",NA,4955,NA,5746,"87141","","",-22.65,-65.0833,3300,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"1121",NA,4956,NA,5747,"80249","","",-20.4066,-65.5682,3180,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"1122",NA,4957,NA,5748,"87982","","",-22.0833,-65.8833,3720,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"1123",NA,4958,NA,5749,"84498","","",-22.25,-66.4333,3640,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"1124",NA,4959,NA,5750,"84516","","",-22.2166,-66.15,3800,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"1125",NA,4960,NA,5751,"86268","","",-21.88,-66.18,3680,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"1126",NA,4961,NA,5752,"80400","","",-23.2,-65.35,3600,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"1127",NA,4962,NA,5753,"82464","","",-19.7,-65.8333,3880,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"1128",NA,4963,NA,5754,"86106","","",-17.4333,-65.7167,3700,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"1129",NA,4964,NA,5755,"87964","","",-22.58,-65.26,3565,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"1130",NA,4965,NA,5756,"83316","","",-23.55,-65.2666,3700,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"1131",NA,4966,NA,5757,"78600","","",-23.7166,-65.6833,3700,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"1132",NA,4967,NA,5758,"84920","","",-20.2167,-66.45,3850,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"1133",NA,4968,NA,5759,"85549","","",-17.53333,-65.23333,0,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"1134",NA,4969,NA,5760,"84111","","",-22.7333,-65.9,3690,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"1135",NA,4970,NA,5761,"86014","","",-21.05,-68.05,0,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"1136",NA,4971,NA,5762,"85829","","",-23.25,-66.1166,3700,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"1137",NA,4972,NA,5763,"85858","","",-23,-65.8666,3600,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"1138",NA,4973,NA,5764,"80689","","",-22.7,-66.1,3800,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"1139",NA,4974,NA,5765,"85820","","",-22.3333,-65.6,3650,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"1140",NA,4975,NA,5766,"84471","","",-20.0335,-65.5499,3103,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"1141",NA,4976,NA,5767,"80245","","",-21.4501,-65.8514,4006,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"1142",NA,4977,NA,5768,"85854","","",-23.4666,-66.0333,4150,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"1143",NA,4978,NA,5769,"79498","","",-23.25,-65.5833,3900,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"1144",NA,4979,NA,5770,"86209","","",-23.2,-65.45,3250,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"1145",NA,4980,NA,5771,"77245","","",-21.8833,-65.2833,3400,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"1146",NA,4981,NA,5772,"78904","","",-24.2166,-66.45,3800,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"1147",NA,4982,NA,5773,"81069","","",-22.93528,-65.52583,3610,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"1148",NA,4983,NA,5774,"85615","","",-21.18333,-65.3,0,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"1149",NA,4984,NA,5775,"80439","","",-21.8,-65.55,3400,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"1150",NA,4985,NA,5776,"80723","","",-23.6666,-65.35,3700,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"1151",NA,4986,NA,5777,"78634","","",-22.2166,-65.45,3500,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"1152",NA,4987,NA,5778,"83253","","",-22.3666,-65.7833,3850,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"1153",NA,4988,NA,5779,"84761","","",-23.1333,-65.7,4100,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"1154",NA,4989,NA,5780,"78665","","",-25.2,-66.8833,3720,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"1155",NA,4990,NA,5781,"84866","","",-20.4667,-66.8333,3700,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"1156",NA,4991,NA,5782,"87920","","",-24.13333,-66.28333,0,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"1157",NA,4992,NA,5783,"78667","","",-23.98,-66.37,3720,"infundibuliforme","infundibuliforme","tuberous","wild",NA,"SŠrkinen","",""
"1158",NA,4993,NA,5784,"210050","","",-22.708423,-66.068687,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",24,"SŠrkinen","",""
"1159",NA,4994,NA,5785,"435075","","",-23.196984,-65.685554,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",24,"SŠrkinen","",""
"1160",NA,4995,NA,5786,"458321","","",-22.156334,-65.500079,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",24,"SŠrkinen","",""
"1161",NA,4997,NA,5788,"472860","","",-22.121186,-65.733944,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",24,"SŠrkinen","",""
"1162",NA,4998,NA,5789,"472863","","",-21.976177,-66.248219,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",24,"SŠrkinen","",""
"1163",NA,4999,NA,5790,"472889","","",-22.96155,-65.43798,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",24,"SŠrkinen","",""
"1164",NA,5001,NA,5792,"472904","","",-22.233334,-66.372128,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",24,"SŠrkinen","",""
"1165",NA,5002,NA,5793,"472905","","",-22.233334,-66.381828,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",24,"SŠrkinen","",""
"1166",NA,5003,NA,5794,"472907","","",-22.266665,-66.408216,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",24,"SŠrkinen","",""
"1167",NA,5004,NA,5795,"472908","","",-22.233334,-66.391528,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",24,"SŠrkinen","",""
"1168",NA,5005,NA,5796,"472910","","",-22.233334,-66.410928,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",24,"SŠrkinen","",""
"1169",NA,5006,NA,5797,"498337","","",-22.134146,-65.734291,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",24,"SŠrkinen","",""
"1170",NA,5007,NA,5798,"498338","","",-22.100909,-66.275024,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",24,"SŠrkinen","",""
"1171",NA,5008,NA,5799,"498348","","",-22.400001,-66.116665,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",24,"SŠrkinen","",""
"1172",NA,5010,NA,5801,"568984","","",-19.833333,-65.499996,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",24,"SŠrkinen","",""
"1173",NA,5011,NA,5802,"PI 210050","","",-22.766667,-66.05,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",NA,"SŠrkinen","",""
"1174",NA,5012,NA,5803,"PI 265867","","",-19.883333,-65.166667,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",24,"SŠrkinen","",""
"1175",NA,5013,NA,5804,"PI 283077","","",-22.916667,-65.583333,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",24,"SŠrkinen","",""
"1176",NA,5014,NA,5805,"PI 414147","","",-22.45,-66.183333,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",24,"SŠrkinen","",""
"1177",NA,5015,NA,5806,"PI 435075","","",-22.966667,-65.466667,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",NA,"SŠrkinen","",""
"1178",NA,5016,NA,5807,"PI 442675","","",-23.566667,-65.433333,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",24,"SŠrkinen","",""
"1179",NA,5017,NA,5808,"PI 458321","","",-22.116667,-65.716667,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",NA,"SŠrkinen","",""
"1180",NA,5019,NA,5810,"PI 458324","","",-23.65,-65.6,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",24,"SŠrkinen","",""
"1181",NA,5020,NA,5811,"PI 472856","","",-22.333333,-65.6,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",24,"SŠrkinen","",""
"1182",NA,5021,NA,5812,"PI 472860","","",-22.133333,-65.75,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",NA,"SŠrkinen","",""
"1183",NA,5022,NA,5813,"PI 472862","","",-22.4,-65.366667,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",24,"SŠrkinen","",""
"1184",NA,5023,NA,5814,"PI 472863","","",-21.866667,-66.233333,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",NA,"SŠrkinen","",""
"1185",NA,5025,NA,5816,"PI 472868","","",-23.616667,-65.533333,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",24,"SŠrkinen","",""
"1186",NA,5029,NA,5820,"PI 472876","","",-23.166667,-65.05,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",24,"SŠrkinen","",""
"1187",NA,5030,NA,5821,"PI 472889","","",-22.966667,-65.433333,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",NA,"SŠrkinen","",""
"1188",NA,5032,NA,5823,"PI 472893","","",-23.633333,-66.316667,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",24,"SŠrkinen","",""
"1189",NA,5033,NA,5824,"PI 472896","","",-22.966667,-65.483333,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",24,"SŠrkinen","",""
"1190",NA,5034,NA,5825,"PI 472901","","",-22.983333,-65.433333,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",24,"SŠrkinen","",""
"1191",NA,5036,NA,5827,"PI 472903","","",-22.25,-66.316667,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",24,"SŠrkinen","",""
"1192",NA,5038,NA,5829,"PI 472905","","",-22.25,-66.333333,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",NA,"SŠrkinen","",""
"1193",NA,5039,NA,5830,"PI 472906","","",-22.25,-66.35,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",24,"SŠrkinen","",""
"1194",NA,5043,NA,5834,"PI 472910","","",-22.25,-66.383333,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",NA,"SŠrkinen","",""
"1195",NA,5046,NA,5837,"PI 498338","","",-21.95,-66.066667,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",NA,"SŠrkinen","",""
"1196",NA,5047,NA,5838,"PI 498345","","",-22.083333,-66.233333,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",24,"SŠrkinen","",""
"1197",NA,5048,NA,5839,"PI 498348","","",-22.433333,-66.166667,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",NA,"SŠrkinen","",""
"1198",NA,5051,NA,5842,"PI 498351","","",-23.583333,-65.616667,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",24,"SŠrkinen","",""
"1199",NA,5052,NA,5843,"PI 498354","","",-23.25,-65.216667,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",24,"SŠrkinen","",""
"1200",NA,5053,NA,5844,"PI 498355","","",-22.966667,-65.45,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",24,"SŠrkinen","",""
"1201",NA,5054,NA,5845,"PI 500046","","",-23.233333,-65.2,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",24,"SŠrkinen","",""
"1202",NA,5055,NA,5846,"PI 500046","","",-23.23,-65.2,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",NA,"SŠrkinen","",""
"1203",NA,5056,NA,5847,"PI 545893","","",-21.8,-65.133333,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",24,"SŠrkinen","",""
"1204",NA,5057,NA,5848,"PI 545894","","",-21.366667,-65.8,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",24,"SŠrkinen","",""
"1205",NA,5058,NA,5849,"PI 558086","","",-23.166667,-65.1,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",24,"SŠrkinen","",""
"1206",NA,5059,NA,5850,"PI 558086","","",-23.16,-65.1,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",NA,"SŠrkinen","",""
"1207",NA,5061,NA,5852,"PI 597704","","",-21.45,-65.8,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",24,"SŠrkinen","",""
"1208",NA,5064,NA,5855,"PI498246","","",-21.4,-65.516667,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",24,"SŠrkinen","",""
"1209",NA,5066,NA,5857,"PI545893","","",-21.8,-65.13,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",NA,"SŠrkinen","",""
"1210",NA,5067,NA,5858,"PI545894","","",-21.37,-65.8,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",NA,"SŠrkinen","",""
"1211",NA,5068,NA,5859,"PI568983","","",-19.866667,-65.716667,NA,"infundibuliforme","infundibuliforme","tuberous","germplasm",24,"SŠrkinen","",""
"1494",968,11308,NA,NA,NA,"Spooner, DM","0.0.2015",-17.787331,-65.942201,3000,"infundibuliforme","infundibuliforme","tuberous",NA,NA,"Potato","BOL","Bolivia"
