"","BRAHMS","MASTER","gbifID","SarkID","ACCESSION","DETBY","DETDATE","LATDEC","LONGDEC","ALT","SP1","Species","roots","basisOfRecord","Ploidy","Source","countryCode","COUNTRY"
"3592",NA,7932,NA,8981,"91745","","",-13.13333,-71.41667,0,"violaceimarmoratum","violaceimarmoratum","tuberous","wild",NA,"SŠrkinen","",""
"3593",NA,7933,NA,8982,"74747","","",-13.29187,-72.64451,2500,"violaceimarmoratum","violaceimarmoratum","tuberous","wild",NA,"SŠrkinen","",""
"3594",NA,7934,NA,8983,"81800","","",-16.2667,-67.7833,2900,"violaceimarmoratum","violaceimarmoratum","tuberous","wild",NA,"SŠrkinen","",""
"3595",NA,7935,NA,8984,"77080","","",-16.8333,-66.6333,2740,"violaceimarmoratum","violaceimarmoratum","tuberous","wild",NA,"SŠrkinen","",""
"3596",NA,7936,NA,8985,"74737","","",-12.95808,-72.35842,2000,"violaceimarmoratum","violaceimarmoratum","tuberous","wild",NA,"SŠrkinen","",""
"3597",NA,7938,NA,8987,"74736","","",-13.10087,-72.94082,3000,"violaceimarmoratum","violaceimarmoratum","tuberous","wild",NA,"SŠrkinen","",""
"3598",NA,7939,NA,8988,"22016","","",-13.23367,-72.49233,3500,"violaceimarmoratum","violaceimarmoratum","tuberous","wild",NA,"SŠrkinen","",""
"3599",NA,7940,NA,8989,"84289","","",-16.6333,-67.25,2450,"violaceimarmoratum","violaceimarmoratum","tuberous","wild",NA,"SŠrkinen","",""
"3600",NA,7941,NA,8990,"84290","","",-16.11667,-68.11667,2560,"violaceimarmoratum","violaceimarmoratum","tuberous","wild",NA,"SŠrkinen","",""
"3601",NA,7942,NA,8991,"81666","","",-13,-72.1667,2500,"violaceimarmoratum","violaceimarmoratum","tuberous","wild",NA,"SŠrkinen","",""
"3602",NA,7943,NA,8992,"81537","","",-14.6667,-69.0167,2800,"violaceimarmoratum","violaceimarmoratum","tuberous","wild",NA,"SŠrkinen","",""
"3603",NA,7945,NA,8994,"473395","","",-16.916667,-65.366665,NA,"violaceimarmoratum","violaceimarmoratum","tuberous","germplasm",24,"SŠrkinen","",""
"3604",NA,7947,NA,8996,"PI 258856","","",-16.316667,-67.9,NA,"violaceimarmoratum","violaceimarmoratum","tuberous","germplasm",24,"SŠrkinen","",""
"3605",NA,7956,NA,9005,"PI 498314","","",-16.166667,-67.733333,NA,"violaceimarmoratum","violaceimarmoratum","tuberous","germplasm",24,"SŠrkinen","",""
"5297",22016,13436,NA,NA,NA,"Spooner, DM","0.0.2014",-13.233667,-72.492333,3500,"violaceimarmoratum","violaceimarmoratum","tuberous",NA,NA,"Potato","PER","Peru"
