"","BRAHMS","MASTER","gbifID","SarkID","ACCESSION","DETBY","DETDATE","LATDEC","LONGDEC","ALT","SP1","Species","roots","basisOfRecord","Ploidy","Source","countryCode","COUNTRY"
"5077",2866,12530,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-12.067,-76.1217,5,"pimpinellifolium","pimpinellifolium","nongeophyte",NA,NA,"Potato","PER","Peru"
"5078",2892,12531,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-11.884167,-76.437167,0,"pimpinellifolium","pimpinellifolium","nongeophyte",NA,NA,"Potato","PER","Peru"
"5079",3132,12532,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-4.942645,-80.566765,260,"pimpinellifolium","pimpinellifolium","nongeophyte",NA,NA,"Potato","PER","Peru"
"5080",3313,12533,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-3.559627,-80.450075,50,"pimpinellifolium","pimpinellifolium","nongeophyte",NA,NA,"Potato","PER","Peru"
"5081",3324,12534,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-3.78366,-80.626338,320,"pimpinellifolium","pimpinellifolium","nongeophyte",NA,NA,"Potato","PER","Peru"
"5082",33404,12535,NA,NA,NA,"Knapp, S","0.9.2008",-13.4733,-76.1871,10,"pimpinellifolium","pimpinellifolium","nongeophyte",NA,NA,"Potato","PER","Peru"
"5083",3354,12536,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-3.468792,-80.334707,10,"pimpinellifolium","pimpinellifolium","nongeophyte",NA,NA,"Potato","PER","Peru"
"5084",3355,12537,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-5.20683,-80.084028,180,"pimpinellifolium","pimpinellifolium","nongeophyte",NA,NA,"Potato","PER","Peru"
"5085",33611,12538,NA,NA,NA,"Knapp, S","0.9.2008",-5.308793,-79.28335,500,"pimpinellifolium","pimpinellifolium","nongeophyte",NA,NA,"Potato","PER","Peru"
"5086",33613,12539,NA,NA,NA,"Knapp, S","0.9.2008",-6.15296,-80.237358,50,"pimpinellifolium","pimpinellifolium","nongeophyte",NA,NA,"Potato","PER","Peru"
"5087",33615,12540,NA,NA,NA,"Knapp, S","0.9.2008",-5.928,-78.672333,680,"pimpinellifolium","pimpinellifolium","nongeophyte",NA,NA,"Potato","PER","Peru"
"5088",3362,12541,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-5.47144,-80.458097,100,"pimpinellifolium","pimpinellifolium","nongeophyte",NA,NA,"Potato","PER","Peru"
"5089",3364,12542,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-4.5,-80.666667,50,"pimpinellifolium","pimpinellifolium","nongeophyte",NA,NA,"Potato","PER","Peru"
"5090",3627,12543,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-8.153123,-78.473347,0,"pimpinellifolium","pimpinellifolium","nongeophyte",NA,NA,"Potato","PER","Peru"
"5091",3644,12544,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-7.833333,-78.583333,600,"pimpinellifolium","pimpinellifolium","nongeophyte",NA,NA,"Potato","PER","Peru"
"5092",3810,12545,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-4.528431,-81.053604,200,"pimpinellifolium","pimpinellifolium","nongeophyte",NA,NA,"Potato","PER","Peru"
"5093",4023,12547,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-6.054874,-79.05566,950,"pimpinellifolium","pimpinellifolium","nongeophyte",NA,NA,"Potato","PER","Peru"
"5094",4418,12548,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-6.65,-79.75,700,"pimpinellifolium","pimpinellifolium","nongeophyte",NA,NA,"Potato","PER","Peru"
"5095",4523,12549,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-14.117778,-75.759444,412,"pimpinellifolium","pimpinellifolium","nongeophyte",NA,NA,"Potato","PER","Peru"
"5096",4779,12550,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-7.82,-79.229,0,"pimpinellifolium","pimpinellifolium","nongeophyte",NA,NA,"Potato","PER","Peru"
"5097",4881,12551,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-11.358833,-76.807833,500,"pimpinellifolium","pimpinellifolium","nongeophyte",NA,NA,"Potato","PER","Peru"
"5098",4898,12552,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-13.0212,-76.1226,1500,"pimpinellifolium","pimpinellifolium","nongeophyte",NA,NA,"Potato","PER","Peru"
"5099",5042,12553,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-15.676167,-73.563333,150,"pimpinellifolium","pimpinellifolium","nongeophyte",NA,NA,"Potato","PER","Peru"
"5100",5047,12554,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-12.557895,-76.555795,100,"pimpinellifolium","pimpinellifolium","nongeophyte",NA,NA,"Potato","PER","Peru"
"5101",5240,12555,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-7.25027,-78.657345,0,"pimpinellifolium","pimpinellifolium","nongeophyte",NA,NA,"Potato","PER","Peru"
"5102",5269,12556,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-16.389669,-73.250282,0,"pimpinellifolium","pimpinellifolium","nongeophyte",NA,NA,"Potato","PER","Peru"
"5103",5272,12557,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-6.690293,-79.464351,180,"pimpinellifolium","pimpinellifolium","nongeophyte",NA,NA,"Potato","PER","Peru"
"5104",5454,12558,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-6.67603,-79.073232,1200,"pimpinellifolium","pimpinellifolium","nongeophyte",NA,NA,"Potato","PER","Peru"
"5105",5462,12559,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-11.25373,-77.41657,500,"pimpinellifolium","pimpinellifolium","nongeophyte",NA,NA,"Potato","PER","Peru"
"5106",5487,12560,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-12.067242,-77.14087,0,"pimpinellifolium","pimpinellifolium","nongeophyte",NA,NA,"Potato","PER","Peru"
"5107",5597,12561,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-7.474505,-78.817365,1140,"pimpinellifolium","pimpinellifolium","nongeophyte",NA,NA,"Potato","PER","Peru"
"5108",5639,12562,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-8.47477,-78.155608,1100,"pimpinellifolium","pimpinellifolium","nongeophyte",NA,NA,"Potato","PER","Peru"
"5109",6099,12563,NA,NA,NA,"Knapp, S","0.6.2004",-17,-71.833333,600,"pimpinellifolium","pimpinellifolium","nongeophyte",NA,NA,"Potato","PER","Peru"
"5110",6242,12564,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-9.15697,-78.300107,223,"pimpinellifolium","pimpinellifolium","nongeophyte",NA,NA,"Potato","PER","Peru"
"5111",6446,12565,NA,NA,NA,"Knapp, S; Peralta, IE","0.0.2002",-12.5,-75.916667,0,"pimpinellifolium","pimpinellifolium","nongeophyte",NA,NA,"Potato","PER","Peru"
"5112",65208,12566,NA,NA,NA,"Knapp, S","0.2.2012",-15.4,-74.6,195,"pimpinellifolium","pimpinellifolium","nongeophyte",NA,NA,"Potato","PER","Peru"
"5113",71485,12567,NA,NA,NA,"Knapp, S","0.0.2013",-7.641917,-79.00967,672,"pimpinellifolium","pimpinellifolium","nongeophyte",NA,NA,"Potato","PER","Peru"
"5114",74972,12568,NA,NA,NA,"Knapp, S","0.2.2014",-11.67317,-76.90483,500,"pimpinellifolium","pimpinellifolium","nongeophyte",NA,NA,"Potato","PER","Peru"
"5115",74974,12569,NA,NA,NA,"Knapp, S","0.2.2014",-14.355,-75.66901,300,"pimpinellifolium","pimpinellifolium","nongeophyte",NA,NA,"Potato","PER","Peru"
"5116",75879,12570,NA,NA,NA,"Knapp, S","0.0.2014",-10.36186,-77.25261,750,"pimpinellifolium","pimpinellifolium","nongeophyte",NA,NA,"Potato","PER","Peru"
"5117",95357,12571,NA,NA,NA,"Knapp, S","0.5.2014",-7.423722,-78.92475,1370,"pimpinellifolium","pimpinellifolium","nongeophyte",NA,NA,"Potato","PER","Peru"
"5118",95413,12572,NA,NA,NA,"Knapp, S","0.6.2014",-7.661389,-79.33419,94,"pimpinellifolium","pimpinellifolium","nongeophyte",NA,NA,"Potato","PER","Peru"
"5119",98900,12573,NA,NA,NA,"Knapp, S","0.0.2015",-12.46667,-71.56667,1719,"pimpinellifolium","pimpinellifolium","nongeophyte",NA,NA,"Potato","PER","Peru"
