"","BRAHMS","MASTER","gbifID","SarkID","ACCESSION","DETBY","DETDATE","LATDEC","LONGDEC","ALT","SP1","Species","roots","basisOfRecord","Ploidy","Source","countryCode","COUNTRY"
"2981",NA,6802,NA,7814,"77644","","",-17.6333,-66.4833,3550,"stipuloideum","stipuloideum","tuberous","wild",NA,"SŠrkinen","",""
"2982",NA,6803,NA,7815,"68311","","",-17.7333,-66.7167,3510,"stipuloideum","stipuloideum","tuberous","wild",NA,"SŠrkinen","",""
"2983",NA,6804,NA,7816,"77631","","",-17.7667,-64.6833,2650,"stipuloideum","stipuloideum","tuberous","wild",NA,"SŠrkinen","",""
"2984",NA,6805,NA,7817,"86121","","",-16.5,-66.5833,3900,"stipuloideum","stipuloideum","tuberous","wild",NA,"SŠrkinen","",""
"2985",NA,6806,NA,7818,"80271","","",-17.7462,-65.2034,2800,"stipuloideum","stipuloideum","tuberous","wild",NA,"SŠrkinen","",""
"2986",NA,6807,NA,7819,"82616","","",-17.5,-65.6667,2740,"stipuloideum","stipuloideum","tuberous","wild",NA,"SŠrkinen","",""
"2987",NA,6808,NA,7820,"77648","","",-17.6,-66.8333,3000,"stipuloideum","stipuloideum","tuberous","wild",NA,"SŠrkinen","",""
"2988",NA,6809,NA,7821,"84315","","",-16.9333,-66.7,3350,"stipuloideum","stipuloideum","tuberous","wild",NA,"SŠrkinen","",""
"2989",NA,6810,NA,7822,"77642","","",-17.1667,-66.5167,2600,"stipuloideum","stipuloideum","tuberous","wild",NA,"SŠrkinen","",""
"2990",NA,6811,NA,7823,"77130","","",-17.1167,-66.9333,3000,"stipuloideum","stipuloideum","tuberous","wild",NA,"SŠrkinen","",""
"2991",NA,6812,NA,7824,"205560","","",-17.383335,-66.149998,NA,"stipuloideum","stipuloideum","tuberous","germplasm",24,"SŠrkinen","",""
"2992",NA,6813,NA,7825,"568980","","",-15.749944,-68.633335,NA,"stipuloideum","stipuloideum","tuberous","germplasm",NA,"SŠrkinen","",""
