"","BRAHMS","MASTER","gbifID","SarkID","ACCESSION","DETBY","DETDATE","LATDEC","LONGDEC","ALT","SP1","Species","roots","basisOfRecord","Ploidy","Source","countryCode","COUNTRY"
"4162",21529,9735,NA,NA,NA,"Knapp, S","0.0.2014",-6.756988,-77.849454,3100,"chachapoyasense","chachapoyasense","nongeophyte",NA,NA,"Potato","PER","Peru"
"4163",75285,9736,NA,NA,NA,"Knapp, S","0.2.2014",-10.441,-75.45017,2095,"chachapoyasense","chachapoyasense","nongeophyte",NA,NA,"Potato","PER","Peru"
