"","BRAHMS","MASTER","gbifID","SarkID","ACCESSION","DETBY","DETDATE","LATDEC","LONGDEC","ALT","SP1","Species","roots","basisOfRecord","Ploidy","Source","countryCode","COUNTRY"
"201",NA,723,NA,723,"PI 210029","","",-21.916667,-65.233333,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"202",NA,724,NA,724,"PI 210032","","",-13.266667,-73.85,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"203",NA,725,NA,725,"PI 210033","","",-15.866667,-70.75,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"204",NA,726,NA,726,"PI 217449","","",-23.583333,-65.333333,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"205",NA,727,NA,727,"PI 246504","","",-15.683333,-70.516667,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"206",NA,728,NA,728,"PI 255501","","",-23.583333,-65.2,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"207",NA,729,NA,729,"PI 266386","","",-11.6,-75.366667,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"208",NA,730,NA,730,"PI 275126","","",-23.716667,-65.283333,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"209",NA,731,NA,731,"PI 275128","","",-22.332778,-65.466944,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"210",NA,732,NA,732,"PI 275129","","",-14.166667,-71.1,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"211",NA,733,NA,733,"PI 275130","","",-25.15,-65.85,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"212",NA,735,NA,735,"PI 320275","","",-22.233333,-65.283333,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"213",NA,736,NA,736,"PI 320276","","",-22.166667,-65.216667,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"214",NA,737,NA,737,"PI 365309","","",-9.866667,-76.533333,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"215",NA,738,NA,738,"PI 472637","","",-23.55,-64.95,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"216",NA,739,NA,739,"PI 472638","","",-24.032778,-65.55,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"217",NA,741,NA,741,"PI 472640","","",-23.916667,-65.583333,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"218",NA,745,NA,745,"PI 472648","","",-22.833333,-65.966667,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"219",NA,748,NA,748,"PI 472656","","",-22.116667,-65.7,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"220",NA,749,NA,749,"PI 472660","","",-22.133333,-65.75,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"221",NA,752,NA,752,"PI 472666","","",-21.883333,-66.033333,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"222",NA,759,NA,759,"PI 472678","","",-22.45,-66.183333,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"223",NA,762,NA,762,"PI 472686","","",-22.116667,-65.466667,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"224",NA,765,NA,765,"PI 472692","","",-23.666667,-63.4,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"225",NA,770,NA,770,"PI 472711","","",-23.566667,-65.266667,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"226",NA,771,NA,771,"PI 472719","","",-23.166667,-64.95,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"227",NA,772,NA,772,"PI 472720","","",-23.183333,-65.05,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"228",NA,774,NA,774,"PI 472752","","",-22.433333,-66.183333,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"229",NA,775,NA,775,"PI 472761","","",-22.4,-65.35,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"230",NA,778,NA,778,"PI 472768","","",-22.25,-66.35,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"231",NA,780,NA,780,"PI 472777","","",-22.366667,-65.066667,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"232",NA,781,NA,781,"PI 472779","","",-23.1,-65.166667,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"233",NA,784,NA,784,"PI 472784","","",-22.966667,-65.433333,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"234",NA,789,NA,789,"PI 472789","","",-22,-66.066667,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"235",NA,793,NA,793,"PI 473313","","",-15.5,-70.133333,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"236",NA,794,NA,794,"PI 473314","","",-17.366944,-67.15,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"237",NA,795,NA,795,"PI 473319","","",-19.333333,-65.166667,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"238",NA,796,NA,796,"PI 473320","","",-19.633333,-65.066667,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"239",NA,797,NA,797,"PI 473322","","",-21.516667,-65.05,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"240",NA,799,NA,799,"PI 473325","","",-17.033333,-68.85,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"241",NA,801,NA,801,"PI 473327","","",-15.3,-69.966667,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"242",NA,802,NA,802,"PI 473328","","",-15.833333,-70.033333,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"243",NA,804,NA,804,"PI 473444","","",-13.5,-70.916667,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"244",NA,805,NA,805,"PI 473484","","",-15.2,-71.766667,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"245",NA,806,NA,806,"PI 473485","","",-11.416667,-76.633333,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"246",NA,807,NA,807,"PI 473486","","",-15.073889,-71.283611,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"247",NA,808,NA,808,"PI 473487","","",-15.233333,-69.75,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"248",NA,810,NA,810,"PI 473512","","",-15.783333,-68.666667,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"249",NA,811,NA,811,"PI 473513","","",-13.516667,-71.983333,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"250",NA,812,NA,812,"PI 473514","","",-16.083333,-69.666667,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"251",NA,815,NA,815,"PI 498066","","",-19.6,-65.95,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"252",NA,816,NA,816,"PI 498081","","",-17.233333,-66.05,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"253",NA,818,NA,818,"PI 498083","","",-17.25,-66.05,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"254",NA,819,NA,819,"PI 498178","","",-14.566667,-73.783333,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"255",NA,820,NA,820,"PI 498179","","",-10.666667,-76.083333,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"256",NA,821,NA,821,"PI 498180","","",-12.15,-76.233333,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"257",NA,824,NA,824,"PI 498183","","",-11.7,-75.433333,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"258",NA,825,NA,825,"PI 498184","","",-16.016667,-68.766667,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"259",NA,826,NA,826,"PI 498185","","",-16.216667,-68.866667,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"260",NA,828,NA,828,"PI 498188","","",-21.45,-65.716667,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"261",NA,830,NA,830,"PI 498190","","",-21.333333,-65.716667,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"262",NA,831,NA,831,"PI 498193","","",-21.833333,-65,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"263",NA,832,NA,832,"PI 498195","","",-9.866667,-77.2,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"264",NA,833,NA,833,"PI 498197","","",-7.466667,-76.616667,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"265",NA,835,NA,835,"PI 498297","","",-13.533333,-72.45,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"266",NA,836,NA,836,"PI 498353","","",-23.166667,-65.05,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"267",NA,837,NA,837,"PI 545837","","",-17.416667,-66.833333,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"268",NA,838,NA,838,"PI 545838","","",-21.45,-64.983333,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"269",NA,839,NA,839,"PI 545839","","",-21.566667,-65.033333,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"270",NA,840,NA,840,"PI 545840","","",-21.783333,-65.133333,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"271",NA,841,NA,841,"PI 545841","","",-21.133333,-65.8,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"272",NA,842,NA,842,"PI 545842","","",-19.533333,-65.733333,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"273",NA,843,NA,843,"PI 545931","","",-17.466667,-66.8,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"274",NA,844,NA,844,"PI 545932","","",-17.633333,-66.75,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"275",NA,845,NA,845,"PI 545933","","",-17.633333,-66.65,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"276",NA,846,NA,846,"PI 545934","","",-17.65,-67,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"277",NA,847,NA,847,"PI 545935","","",-17.616667,-67.033333,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"278",NA,848,NA,848,"PI 545936","","",-17.05,-67.883333,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"279",NA,849,NA,849,"PI 545937","","",-17.033333,-67.85,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"280",NA,850,NA,850,"PI 545941","","",-15.633333,-69.066667,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"281",NA,851,NA,851,"PI 545942","","",-15.716667,-68.85,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"282",NA,852,NA,852,"PI 545943","","",-15.833333,-68.75,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"283",NA,853,NA,853,"PI 545944","","",-17.333333,-67.383333,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"284",NA,854,NA,854,"PI 545945","","",-17.333333,-67.4,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"285",NA,855,NA,855,"PI 545946","","",-17.966667,-66.933333,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"286",NA,856,NA,856,"PI 545951","","",-17.616667,-67.05,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"287",NA,857,NA,857,"PI 545952","","",-17.783333,-66.816667,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"288",NA,858,NA,858,"PI 545954","","",-19.516667,-64.683333,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"289",NA,859,NA,859,"PI 545955","","",-19.45,-64.75,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"290",NA,860,NA,860,"PI 545956","","",-19.45,-64.733333,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"291",NA,861,NA,861,"PI 558024","","",-24.1,-65.666667,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"292",NA,863,NA,863,"PI 558025","","",-23.166667,-65.1,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"293",NA,865,NA,865,"PI 607892","","",-16.865278,-70.670556,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"294",NA,866,NA,866,"PI 619116","","",-15.651944,-71.422222,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
"295",NA,867,NA,867,"PI 653826","","",-17.116667,-67.7,NA,"acaule_48","acaule","tuberous","germplasm",48,"SŠrkinen","",""
