"","BRAHMS","MASTER","gbifID","SarkID","ACCESSION","DETBY","DETDATE","LATDEC","LONGDEC","ALT","SP1","Species","roots","basisOfRecord","Ploidy","Source","countryCode","COUNTRY"
"5464",14525,18577,NA,NA,NA,"Knapp, S","0.12.2009",-32.25,-71.466667,0,"trinominum","trinominum","nongeophyte",NA,NA,"GagnOl","CHL","Chile"
"5465",15107,18578,NA,NA,NA,"Bennett, JR","0.7.2006",-30.666667,-71.616667,0,"trinominum","trinominum","nongeophyte",NA,NA,"GagnOl","CHL","Chile"
"5466",15109,18579,NA,NA,NA,"Bennett, JR","0.7.2006",-29.9,-71.25,0,"trinominum","trinominum","nongeophyte",NA,NA,"GagnOl","CHL","Chile"
"5467",15117,18580,NA,NA,NA,"Bennett, JR","0.7.2006",-29.983333,-71.35,20,"trinominum","trinominum","nongeophyte",NA,NA,"GagnOl","CHL","Chile"
"5468",15118,18581,NA,NA,NA,"Bennett, JR","0.7.2006",-30.25,-71.483333,0,"trinominum","trinominum","nongeophyte",NA,NA,"GagnOl","CHL","Chile"
"5469",15119,18582,NA,NA,NA,"Bennett, JR","0.7.2006",-29.111111,-71.463333,0,"trinominum","trinominum","nongeophyte",NA,NA,"GagnOl","CHL","Chile"
"5470",15122,18583,NA,NA,NA,"Bennett, JR","0.7.2006",-33.033333,-71.6,0,"trinominum","trinominum","nongeophyte",NA,NA,"GagnOl","CHL","Chile"
"5471",17656,18585,NA,NA,NA,"Bennett, JR","0.3.2007",-28.283333,-71.166667,20,"trinominum","trinominum","nongeophyte",NA,NA,"GagnOl","CHL","Chile"
"5472",24798,18586,NA,NA,NA,"Bennett, JR","0.7.2006",-29.083333,-70.133333,0,"trinominum","trinominum","nongeophyte",NA,NA,"GagnOl","CHL","Chile"
