"BRAHMS","MASTER","gbifID","SarkID","ACCESSION","DETBY","DETDATE","LATDEC","LONGDEC","ALT","SP1","Species","roots","basisOfRecord","Ploidy","Source","countryCode","COUNTRY"
NA,1162,NA,1379,"570610","","",6.25,-75.583333,NA,"andreanum","andreanum","tuberous","germplasm",NA,"SŠrkinen","",""
