sorted_92_colombianum_PI567834_merged.tsv
6282.consensus	1.4458598726114649
6284.consensus	0.42190669371196754
6295.consensus	0.5732323232323232
6298.consensus	0.20114942528735633
6299.consensus	1.0346820809248556
6303.consensus	0.0
6318.consensus	0.378419452887538
6363.consensus	0.10367170626349892
6366.consensus	0.09347826086956522
6373.consensus	0.0
6376.consensus	0.0
6378.consensus	0.6329479768786127
6379.consensus	0.0
6383.consensus	0.0
6384.consensus	0.2515151515151515
6387.consensus	0.851145038167939
6389.consensus	0.3772609819121447
6393.consensus	0.4803921568627451
6398.consensus	0.0
6401.consensus	0.21678321678321677
6404.consensus	0.4586206896551724
6405.consensus	0.3255360623781676
6406.consensus	0.5616045845272206
6407.consensus	0.0
6412.consensus	1.665
6420.consensus	0.2916666666666667
6430.consensus	0.6373626373626373
6432.consensus	1.2297297297297298
6435.consensus	0.04935064935064935
6439.consensus	0.0
6445.consensus	0.8848920863309353
6447.consensus	1.2406015037593985
6448.consensus	0.3263888888888889
6449.consensus	0.0
6451.consensus	0.49911504424778763
6454.consensus	0.30808080808080807
6457.consensus	0.7772511848341233
6458.consensus	0.24121779859484777
6459.consensus	0.2529182879377432
6460.consensus	0.0
6462.consensus	0.0
6466.consensus	0.1134020618556701
6469.consensus	0.0
6481.consensus	0.41304347826086957
6483.consensus	0.1862348178137652
6487.consensus	0.052158273381294966
6488.consensus	0.3981191222570533
6492.consensus	0.6464088397790055
6496.consensus	0.603399433427762
6498.consensus	0.648854961832061
6506.consensus	0.6153846153846154
6507.consensus	0.23768736616702354
6508.consensus	0.0
6514.consensus	0.4895833333333333
6526.consensus	0.0
6527.consensus	0.20446096654275092
6528.consensus	0.0
6531.consensus	0.6326530612244898
6532.consensus	0.0
6533.consensus	0.0
6538.consensus	0.0
6540.consensus	0.40350877192982454
6544.consensus	0.11742892459826947
6548.consensus	0.0
6550.consensus	0.5227272727272727
6552.consensus	0.3584070796460177
6557.consensus	0.0
6559.consensus	0.0
6565.consensus	0.25133689839572193
6570.consensus	0.26066350710900477
6572.consensus	0.5775577557755776
6601.consensus	0.0
6620.consensus	0.811965811965812
6628.consensus	0.736
6631.consensus	0.0
6636.consensus	0.6550218340611353
6639.consensus	0.07142857142857142
6641.consensus	0.0
6649.consensus	0.6141732283464567
6652.consensus	0.053231939163498096
6660.consensus	0.0
6667.consensus	0.7819905213270142
6678.consensus	0.4939759036144578
6679.consensus	0.48034934497816595
6680.consensus	0.934010152284264
6682.consensus	0.9496124031007752
6685.consensus	0.3593220338983051
6689.consensus	0.9377049180327869
6705.consensus	2.7475728155339807
6713.consensus	0.3161290322580645
6732.consensus	1.586021505376344
6733.consensus	0.42857142857142855
6738.consensus	0.6372549019607843
6746.consensus	0.17307692307692307
6779.consensus	0.0
6780.consensus	0.734375
6782.consensus	0.0
6785.consensus	0.7380952380952381
6787.consensus	0.0
6791.consensus	0.9014778325123153
6792.consensus	0.7172995780590717
6797.consensus	0.23404255319148937
6809.consensus	0.4581005586592179
6825.consensus	0.0
6833.consensus	0.1103202846975089
6848.consensus	0.44545454545454544
6859.consensus	0.10091743119266056
6860.consensus	0.39299610894941633
6863.consensus	0.4528301886792453
6864.consensus	0.3711340206185567
6865.consensus	0.16549295774647887
6870.consensus	0.0
6875.consensus	0.0
6876.consensus	0.0
6882.consensus	0.0
6883.consensus	0.0
6886.consensus	0.6428571428571429
6893.consensus	0.6527777777777778
6909.consensus	0.7569060773480663
6913.consensus	0.0
6914.consensus	0.5509708737864077
6924.consensus	0.0
6933.consensus	0.9549295774647887
6946.consensus	0.0
6947.consensus	0.14906832298136646
6954.consensus	0.0
6955.consensus	0.8205128205128205
6956.consensus	0.041407867494824016
6958.consensus	0.0
6961.consensus	0.3583617747440273
6962.consensus	0.6078431372549019
6968.consensus	0.0
6969.consensus	0.0
6975.consensus	0.12474012474012475
6977.consensus	0.0
6978.consensus	0.8767605633802817
6979.consensus	0.7046979865771812
6983.consensus	0.0
6989.consensus	0.0
6992.consensus	0.0
6995.consensus	0.28668941979522183
7013.consensus	0.24186046511627907
7021.consensus	0.23125
7024.consensus	0.0
7025.consensus	0.0
7028.consensus	1.2251655629139073
7029.consensus	0.3890784982935154
7032.consensus	0.0
7067.consensus	0.0
7111.consensus	0.0
7120.consensus	0.0
7128.consensus	0.0
7135.consensus	0.345
7136.consensus	0.0
7141.consensus	0.3217821782178218
7174.consensus	0.3524590163934426
7194.consensus	0.8478260869565217
7237.consensus	0.0
7241.consensus	0.0
7248.consensus	0.49514563106796117
7249.consensus	0.0
7273.consensus	0.0
7279.consensus	0.6411960132890365
7296.consensus	0.0
7313.consensus	0.257847533632287
7324.consensus	1.2482517482517483
7325.consensus	0.32323232323232326
7331.consensus	0.07911392405063292
7336.consensus	0.0
7361.consensus	0.22488038277511962
7363.consensus	0.4745762711864407
7367.consensus	0.29357798165137616
7371.consensus	0.0
7572.consensus	0.28662420382165604
7577.consensus	0.46551724137931033
7583.consensus	0.0
7601.consensus	0.0
7602.consensus	0.0
7628.consensus	0.15566037735849056
7631.consensus	0.25
7653.consensus	0.0
